plot_aspect_ratio,plot_obb_ratio,plot_interior_angle_sum,plot_label,plot_geometry_wkt,is_rectangle,is_flag,is_trapezoid,is_triangle,index
1.2549246850642437,0.561459267266647,719.7916238233215,2,"POLYGON ((201568.7 445086.1, 201558.45 445075.09, 201557.48 445074.29, 201542.51339852024 445087.9177279078, 201545.2 445090.8, 201553.5 445082.93, 201562.22 445092.16, 201568.7 445086.1))",0,1,0,0,199
1.401074617743244,0.5685200422421725,720.1270740225666,2,"POLYGON ((201714.47 445244.41, 201726.96471286446 445249.33685460524, 201728.02622952542 445246.5770165437, 201703.34 445236.95, 201697.75 445250.88, 201696.44 445254.57, 201708.54 445259.4, 201714.47 445244.41))",0,1,0,0,202
1.5242605349459888,0.5155902551172078,720.4294650819177,2,"POLYGON ((201370.9 445085.26, 201359.81 445081.02, 201363.7 445070.73, 201361.84 445070.14, 201358.88 445077.55, 201355.24 445089.7, 201367.64 445093.72, 201370.9 445085.26))",0,1,0,0,203
1.4925740076462355,0.5183164443170857,541.6582025913233,2,"POLYGON ((200095.672072 441943.383119, 200094.364984 441945.900378, 200107.27 441952.92, 200100.818441 441965.200769, 200110.128492 441970.072443, 200118.132842 441955.103394, 200095.672072 441943.383119))",0,1,0,0,209
1.5191504933414004,0.555858911969849,722.1938869626177,2,"POLYGON ((200087.863163 441958.421927, 200086.32005 441961.393734, 200098.26 441967.74, 200092.521473 441979.054003, 200102.129938 441983.98013, 200109.38 441969.7, 200109.38615 441969.683998, 200087.863163 441958.421927))",0,1,0,0,210
1.4670764572265709,0.407788389587109,538.6411276677914,2,"POLYGON ((203512.640625 442360.3125, 203521.1875 442338.1875, 203496.4375 442328.9375, 203494.96875 442332.78125, 203508.875 442337.84375, 203501.890625 442356.34375, 203512.640625 442360.3125))",0,1,0,0,213
1.880337801442436,0.5683977468093285,542.272661969128,2,"POLYGON ((203430.24460172406 442284.5509561608, 203410.95157937022 442277.24996044853, 203409.73513825116 442280.5132013197, 203419.43 442284.25, 203416.8811301925 442291.2749338597, 203427.79486546875 442291.27937645756, 203430.24460172406 442284.5509561608))",0,1,0,0,217
1.8337059579407269,0.4730951262130787,541.1160618447566,2,"POLYGON ((203360.12203218017 442274.9521682255, 203332.81096282927 442269.81588610535, 203332.29891012824 442271.9380613188, 203347.904 442274.416, 203345.961 442287.472, 203357.1583618178 442290.32088395266, 203360.12203218017 442274.9521682255))",0,1,0,0,218
2.577068477126091,0.6651217099715436,716.7233399935848,2,"POLYGON ((203162.40625 442363.5, 203174.875 442370.40625, 203179.546875 442361.8125, 203157.859375 442349.59375, 203156.984375 442350.4375, 203156.203125 442351.65625, 203166.15625 442357.21875, 203162.40625 442363.5))",0,1,1,0,222
1.1231924995703646,0.5532147712940826,500.3648280773296,2,"POLYGON ((203208.421875 442450.25, 203209.0625 442449.15625, 203202.140625 442448, 203208.015625 442437.53125, 203199.359375 442432.65625, 203191.25 442447.4375, 203208.421875 442450.25))",0,1,0,0,225
1.4436130022391898,0.4290353622021102,533.7593273373296,2,"POLYGON ((203432.34 442170.74, 203443.296 442175.447, 203444.64339553085 442171.4183721046, 203423.479 442163.745, 203416.38033302219 442184.1013493033, 203426.12 442187.71, 203432.34 442170.74))",0,1,0,0,226
1.5057993131861698,0.3918706617369868,717.3055055572299,2,"POLYGON ((203672.339 442249.461, 203652.202 442242.223, 203651.71 442242.269, 203650.64176039372 442245.0135768277, 203662.99 442249.48, 203656.23453965795 442266.867293446, 203664.604 442269.927, 203672.339 442249.461))",0,1,0,0,227
1.4956024337785716,0.5729168813972698,719.408666862629,2,"POLYGON ((203639.41 442218.7, 203651.75608772328 442223.37204337097, 203651.97 442222.811, 203652.70242619593 442220.54806419124, 203628.4899188675 442211.22386535973, 203622.35753898544 442227.6419295017, 203634.45150550635 442232.01014069666, 203639.41 442218.7))",0,1,0,0,228
1.3760513580809002,0.5060541631669334,715.2738808394613,2,"POLYGON ((203430.39 442144.237, 203431.121 442140.831, 203410.582 442132.971, 203409.161 442135.627, 203421.86 442140.271, 203416.476 442153.301, 203426.061 442156.457, 203430.39 442144.237))",0,1,0,0,230
1.4358484844978332,0.4350448591928626,544.7139504344943,2,"POLYGON ((203439.652 442151.22, 203450.34878764156 442154.76605728257, 203451.343234422 442152.06439690455, 203430.39 442144.237, 203423.479 442163.745, 203433.54590302243 442167.3812937734, 203439.652 442151.22))",0,1,0,0,231
1.497518909318551,0.6166516577578741,722.0996751120889,2,"POLYGON ((203411.551 442198.215, 203413.733 442191.825, 203391.384 442183.473, 203389.97053857427 442187.2856392687, 203401.04 442191.4, 203397.06 442202.74, 203407.837 442206.519, 203411.551 442198.215))",0,1,1,0,232
2.151602278701423,0.5134554386610042,537.3510029219801,2,"POLYGON ((202110.16 446880.78, 202140.395 446879.366, 202128.569 446872.279, 202127.467 446874.074, 202114.261 446865.54, 202107.85 446875.79, 202110.16 446880.78))",0,1,0,0,247
1.1406543821874382,0.5720174369300419,543.277513929276,2,"POLYGON ((201897.805053711 446170.297363281, 201902.517333984 446161.387695313, 201889.280151367 446154.450195313, 201895.406738281 446141.899902344, 201890.060058594 446139.036621094, 201879.280517578 446160.050292969, 201897.805053711 446170.297363281))",0,1,0,0,250
1.7558829891922594,0.5873373596557537,538.1542971411905,2,"POLYGON ((201764.009399414 446174.891601563, 201765.702636719 446174.892089844, 201769.189941406 446167.950195313, 201776.569824219 446171.807617188, 201781.569946289 446163.049804688, 201772.145629883 446157.953125, 201764.009399414 446174.891601563))",0,1,0,0,253
2.32183206944904,0.6794122954516268,540.1617503329494,2,"POLYGON ((202415.7 447007.32, 202415.27 446999.07, 202428.121 446998.382, 202427.87 446994.376, 202400.058 446996.26, 202400.66 447008.1, 202415.7 447007.32))",0,1,1,0,254
1.568902330095694,0.4822388670132649,540.2891140965393,2,"POLYGON ((202309.063 446791.786, 202323.03 446791.09, 202323.856 446806.865, 202326.44 446806.74, 202325.102 446780.843, 202308.471 446781.623, 202309.063 446791.786))",0,1,0,0,255
2.06643343351972,0.6590100041294296,536.4414569368336,2,"POLYGON ((202006.85 446820.28, 202013.43 446809.58, 202001.105 446801.459, 201996.09 446809.7, 201986.612 446803.521, 201986.187 446806.817, 202006.85 446820.28))",0,1,1,0,256
1.566367370690189,0.4884787160252813,541.3651053724361,2,"POLYGON ((201893.2 446745.28, 201905.17 446747.02, 201907.069 446731.405, 201919.53 446732.77, 201920.177734375 446729.802246094, 201895.287109375 446729.796875, 201893.2 446745.28))",0,1,0,0,257
2.3365389776126784,0.5320454770160359,540.6976796713599,2,"POLYGON ((201817.90625 446462.15625, 201819.0625 446460.3125, 201793.421875 446443.0625, 201786.28125 446454.21875, 201797.265625 446461.625, 201802.96875 446452.71875, 201817.90625 446462.15625))",0,1,0,0,259
1.3130279078580227,0.5002402920911478,538.8347243476306,2,"POLYGON ((201846.546875 446444.84375, 201847.578125 446445.5, 201860.703125 446425.9375, 201845.171875 446416.84375, 201839.53125 446425.9375, 201853.1875 446434.5625, 201846.546875 446444.84375))",0,1,0,0,260
1.37999230559537,0.5720488300120645,540.676307815063,2,"POLYGON ((201910.640625 446580.3125, 201923.984375 446582.0625, 201925.828125 446565.71875, 201940.453125 446567.28125, 201940.859375 446563.71875, 201912.90625 446559.9375, 201910.640625 446580.3125))",0,1,0,0,263
1.816375382432375,0.5443611334520482,719.6514899390336,2,"POLYGON ((201795.796875 446656.9375, 201798.15625 446658.40625, 201807.9375 446642.96875, 201822.046875 446651.96875, 201822.171875 446651.78125, 201830.703125 446637.53125, 201814.828125 446627.375, 201795.796875 446656.9375))",0,1,0,0,264
1.3692947899712258,0.4244765362419453,538.3393295562132,2,"POLYGON ((201671.4375 446333.9375, 201680.5625 446339.5, 201693.203125 446320.125, 201666.21875 446303.15625, 201665.4375 446306.46875, 201682.203125 446316.46875, 201671.4375 446333.9375))",0,1,0,0,265
1.7135424994331323,0.4544929033413968,900.5679212628075,2,"POLYGON ((201844.8125 446568.875, 201855.4375 446575.78125, 201860.15625 446564.75, 201860.84375 446561.875, 201861.8125 446557.34375, 201845.15625 446545.84375, 201843.125 446549.0625, 201853.28125 446555.625, 201844.8125 446568.875))",0,1,0,0,266
1.4668161764994283,0.5445446691121208,539.7970148543692,2,"POLYGON ((201595.453125 446488.15625, 201602.96875 446485.4375, 201598.921875 446474.28125, 201582.828125 446480.21875, 201583.25 446482.09375, 201592.09375 446478.875, 201595.453125 446488.15625))",0,1,0,0,267
1.4492157136507036,0.4292398015770841,540.7031975364879,2,"POLYGON ((201913.8125 446540.46875, 201916.6875 446518.9375, 201893.203125 446515.875, 201892.796875 446519.46875, 201904.953125 446520.9375, 201902.84375 446539.34375, 201913.8125 446540.46875))",0,1,0,0,268
1.2981380339886093,0.5287465151056,718.1794063291352,2,"POLYGON ((201914.953125 446541.46875, 201926.8125 446542.8125, 201928.75 446524.1875, 201945.140625 446526.15625, 201945.5625 446522.5625, 201916.6875 446518.9375, 201913.8125 446540.46875, 201914.953125 446541.46875))",0,1,0,0,269
1.377725829460776,0.5406233728031891,540.8169173792967,2,"POLYGON ((201971.064086914 446676.76171875, 201982.018920898 446678.020507813, 201983.729980469 446663.470214844, 201996.161010742 446664.842285156, 201996.517211914 446661.860839844, 201973.174926758 446659.726074219, 201971.064086914 446676.76171875))",0,1,0,0,270
1.3660568920029914,0.5409906164508697,541.2496311490115,2,"POLYGON ((202244.391845703 446523.157226563, 202254.283691406 446529.63671875, 202263.360107422 446516.279785156, 202275.063476563 446524.047363281, 202276.690917969 446521.518554688, 202254.850097656 446507.040039063, 202244.391845703 446523.157226563))",0,1,0,0,271
1.3631483530078523,0.5832562417464201,725.4518329582036,2,"POLYGON ((201938.78125 446254.28125, 201950.046875 446255.5, 201951.0625 446249.78125, 201953.09375 446237.5, 201928.484375 446234.90625, 201928.046875 446238.1875, 201939.390625 446239.1875, 201938.78125 446254.28125))",0,1,0,0,272
1.8888562220234884,0.5401031703243394,544.1208445893169,2,"POLYGON ((201730.875 446256.25, 201744.84375 446263.28125, 201758.1875 446237.03125, 201756 446235.96875, 201747.78125 446250.34375, 201736.828125 446244.59375, 201730.875 446256.25))",0,1,0,0,273
1.1066950589257891,0.5445408960809331,718.6079257783786,2,"POLYGON ((202151.676025391 446385.39453125, 202173.100097656 446389.029785156, 202173.899902344 446386.020019531, 202172.217529297 446376.931640625, 202161.929931641 446373.799804688, 202163.899902344 446367.600097656, 202163.258300781 446367.182617188, 202151.676025391 446385.39453125))",0,1,0,0,275
1.738083081490278,0.5701119394214015,725.3455519842507,2,"POLYGON ((202126.449951172 446662.109863281, 202129.127929688 446663.793945313, 202129.459960938 446663.279785156, 202143.310058594 446639.080078125, 202129.579345703 446630.620117188, 202122.171875 446642.405273438, 202133.629882813 446649.859863281, 202126.449951172 446662.109863281))",0,1,0,0,279
1.6739297687034431,0.4480403995191077,720.7080380196027,2,"POLYGON ((202158.449951172 446329.91015625, 202166.658691406 446332.3515625, 202168.620117188 446320.310058594, 202177.502929688 446321.700683594, 202178.010742188 446319.974609375, 202171.820068359 446318.540039063, 202158.719970703 446321.049804688, 202158.449951172 446329.91015625))",0,1,0,0,280
1.6329554068942194,0.6293207483988255,724.4105204185407,2,"POLYGON ((201978.189941406 446620.290039063, 201979.263916016 446609.802734375, 201979.774291992 446604.716796875, 201954.33984375 446602.169921875, 201954.338989258 446605.919921875, 201966.261962891 446607.360351563, 201965.310058594 446618.979980469, 201978.189941406 446620.290039063))",0,1,1,0,284
1.5741948691116114,0.5879492912447429,719.8695665230309,2,"POLYGON ((202031.869995117 446639.259765625, 202035.609985352 446634.700195313, 202045.816650391 446617.596191406, 202042.915405273 446615.638671875, 202035.939941406 446626.759765625, 202025.189941406 446620, 202019.040039063 446630.919921875, 202031.869995117 446639.259765625))",0,1,0,0,286
1.631908477490842,0.5391301486326306,540.7465016758146,2,"POLYGON ((202129.579345703 446630.620117188, 202143.310058594 446639.080078125, 202149.449951172 446629.450195313, 202138.320068359 446622.350097656, 202146.170898438 446609.864746094, 202143.649414063 446608.23828125, 202129.579345703 446630.620117188))",0,1,0,0,287
1.2473984630139,0.6635149401084002,539.5196664912496,2,"POLYGON ((201976.921630859 446459.437011719, 201993.329711914 446461.582519531, 201995.469970703 446441.470214844, 201970.369995117 446439.439941406, 201970.218139648 446440.825195313, 201979.130004883 446441.91015625, 201976.921630859 446459.437011719))",0,1,1,0,288
1.2784545977845638,0.5983182251322195,718.6667603809373,2,"POLYGON ((202087.131835938 444984.252929688, 202090.909912109 444985.729980469, 202095.439941406 444973.83984375, 202109.586669922 444979.418945313, 202113.989990234 444968, 202095.848144531 444960.954589844, 202092.080078125 444970.700195313, 202087.131835938 444984.252929688))",0,1,0,0,292
1.6177011644516563,0.4898598507507692,539.4609384827493,2,"POLYGON ((202284.021972656 444983.021972656, 202294.213134766 444955.700195313, 202291.963134766 444954.845214844, 202286.030029297 444970.819824219, 202271.383056641 444965.301269531, 202267.223144531 444976.495117188, 202284.021972656 444983.021972656))",0,1,0,0,293
1.961132334555852,0.6615939636612997,540.3028499255074,2,"POLYGON ((202337.620117188 444839.91015625, 202348.560058594 444810.6796875, 202346.044189453 444809.727050781, 202341.540039063 444821.549804688, 202329.290039063 444816.919921875, 202322.754638672 444834.211425781, 202337.620117188 444839.91015625))",0,1,1,0,294
1.3439903946654723,0.4156636467600959,536.168799497726,2,"POLYGON ((201812.400512695 445969.059082031, 201819.939941406 445973, 201827.963378906 445957.241699219, 201806.693115234 445946.798339844, 201805.838989258 445948.383789063, 201819.670043945 445954.919921875, 201812.400512695 445969.059082031))",0,1,0,0,295
1.2174666581393554,0.5582139968044085,718.7099779395548,2,"POLYGON ((201862.376220703 445982.037597656, 201872.552978516 445987.554199219, 201880.33996582 445973.009765625, 201891.438842773 445979.113769531, 201892.478393555 445974.885253906, 201872.122680664 445964.671875, 201867.489990234 445972.529785156, 201862.376220703 445982.037597656))",0,1,0,0,296
2.073729016637903,0.3137812196080986,539.406168292575,2,"POLYGON ((201950.394042969 445703.636230469, 201954.550170898 445704.560058594, 201954.555053711 445683.639160156, 201942.387451172 445681.211914063, 201941.524169922 445685.9765625, 201953.204467773 445688.015625, 201950.394042969 445703.636230469))",0,1,0,0,297
1.2831795607098464,0.5184274074907894,534.8878214406974,2,"POLYGON ((201762.962280273 445941.040039063, 201773.040893555 445944.765136719, 201780.060180664 445927.179199219, 201757.239990234 445918.544921875, 201756.635253906 445921.270019531, 201768.742797852 445925.043945313, 201762.962280273 445941.040039063))",0,1,0,0,298
1.4077916112282265,0.5567563553997915,544.3757318618308,2,"POLYGON ((201784.849975586 445949.129882813, 201790.739990234 445934.669921875, 201803.191772461 445939.195800781, 201804.528564453 445936.4375, 201780.060180664 445927.179199219, 201773.040893555 445944.765136719, 201784.849975586 445949.129882813))",0,1,0,0,299
1.269767518082425,0.4914122342794509,724.6130880133882,2,"POLYGON ((201891.400024414 445532.600097656, 201902.920043945 445536.680175781, 201910.469970703 445518.600097656, 201922.794677734 445523.173339844, 201923.11706543 445522.31640625, 201899.078735352 445513.209472656, 201894.770019531 445523.720214844, 201891.400024414 445532.600097656))",0,1,0,0,300
1.461136482960286,0.4348683290446276,540.8454291634059,2,"POLYGON ((201934.276855469 445383.762695313, 201945.550048828 445387.830078125, 201953.918334961 445365.928222656, 201931.099975586 445357.067382813, 201930.027832031 445359.862792969, 201941.640014648 445364.370117188, 201934.276855469 445383.762695313))",0,1,0,0,302
1.3206603505935024,0.5626726514261531,540.2509663640848,2,"POLYGON ((202496.479980469 445487.270019531, 202499.437255859 445484.938964844, 202485.041259766 445466.521484375, 202471.219970703 445477.600097656, 202477.811035156 445485.639160156, 202488.729980469 445477.240234375, 202496.479980469 445487.270019531))",0,1,0,0,303
1.7512241160515924,0.5451870224073296,540.0963612316569,2,"POLYGON ((202551.989990234 445507.75, 202559.345947266 445490.331542969, 202528.008544922 445479.717773438, 202527.022705078 445482.555664063, 202543.458007813 445488.62109375, 202538.126220703 445503.105957031, 202551.989990234 445507.75))",0,1,0,0,304
1.4668146359285508,0.5847080128567618,538.693599784604,2,"POLYGON ((202632.671875 445219.306152344, 202650.342529297 445206.845214844, 202648.443603516 445204.185058594, 202639.076904297 445210.797363281, 202632.506591797 445201.261230469, 202624.091064453 445207.395507813, 202632.671875 445219.306152344))",0,1,0,0,305
1.70663097472626,0.5696863921048182,720.000434412623,2,"POLYGON ((202761.488769531 445269.900878906, 202772.939941406 445274.109863281, 202776.399902344 445265.770019531, 202778.578369141 445259.753417969, 202753.979980469 445250.569824219, 202752.840820313 445253.321289063, 202765.870117188 445258.200195313, 202761.488769531 445269.900878906))",0,1,0,0,307
2.705286709276478,0.5770870446473272,541.5008021546578,2,"POLYGON ((202230.841308594 445184.873535156, 202235.588134766 445181.066894531, 202198.074462891 445167.26953125, 202192.560058594 445180.850097656, 202207.231933594 445186.572265625, 202210.860107422 445177.330078125, 202230.841308594 445184.873535156))",0,1,0,0,308
1.6050340439862771,0.4733565637781033,721.9277765818922,2,"POLYGON ((202214.178955078 445198.235839844, 202215.944335938 445196.8203125, 202207.231933594 445186.572265625, 202192.560058594 445180.850097656, 202187.800048828 445192.549804688, 202193.219970703 445199.680175781, 202207.100097656 445189.189941406, 202214.178955078 445198.235839844))",0,1,0,0,309
1.5641548112609005,0.568599045558397,539.6867395597076,2,"POLYGON ((202088.509521484 445143.143554688, 202101.129882813 445148.129882813, 202107.439941406 445131.439941406, 202081.801025391 445121.041015625, 202080.669921875 445124.16015625, 202093.870117188 445129.189941406, 202088.509521484 445143.143554688))",0,1,0,0,310
1.1239258514700907,0.5830563699728176,538.6549572369881,2,"POLYGON ((202040.232177734 445142.435058594, 202052.049316406 445146.971679688, 202057.929931641 445129.799804688, 202070.134765625 445134.140136719, 202071.41796875 445130.594238281, 202048.159912109 445121.680175781, 202040.232177734 445142.435058594))",0,1,0,0,311
1.600538349605933,0.5241199777350358,537.0017589661888,2,"POLYGON ((202306.800048828 445243.069824219, 202320.299560547 445232.437011719, 202302.910400391 445211.133300781, 202301.842529297 445213.648925781, 202310.560058594 445224.200195313, 202299.064208984 445233.202636719, 202306.800048828 445243.069824219))",0,1,0,0,313
1.4899028542601331,0.5828662281324711,539.4834957993305,2,"POLYGON ((202206.767822266 445242.291015625, 202219.310058594 445232.069824219, 202204.100097656 445213.379882813, 202201.787597656 445215.237304688, 202209.550048828 445225.020019531, 202199.270996094 445233.101074219, 202206.767822266 445242.291015625))",0,1,0,0,314
1.8529032908933447,0.5342288654036577,542.7641999734259,2,"POLYGON ((201991.929199219 445238.172363281, 202002.028198242 445241.744140625, 202006.567749023 445229.04296875, 201983.012939453 445220.233886719, 201982.087280273 445222.780273438, 201995.52355957 445227.8046875, 201991.929199219 445238.172363281))",0,1,0,0,315
1.5705231808867517,0.324948859574567,535.8634586285717,2,"POLYGON ((202044.228027344 445258.765625, 202046.097900391 445259.475585938, 202051.669921875 445243.310058594, 202069.328369141 445250.119140625, 202072.606933594 445241.655761719, 202052.600585938 445234.398925781, 202044.228027344 445258.765625))",0,1,0,0,316
1.5444490143833955,0.5679015407735948,538.8877085859768,2,"POLYGON ((202294.590087891 445256.919921875, 202308.769775391 445245.583984375, 202291.630859375 445223.721191406, 202289.024902344 445225.85546875, 202298.093994141 445237.008300781, 202286.37890625 445246.347167969, 202294.590087891 445256.919921875))",0,1,0,0,317
1.6398558676770951,0.5440063752846991,721.0740261553453,2,"POLYGON ((201986.838623047 445252.486816406, 201996.619995117 445256.299804688, 201999.760009766 445248.08984375, 202002.028198242 445241.744140625, 201978.303466797 445233.187011719, 201977.125244141 445236.427246094, 201990.859985352 445241.689941406, 201986.838623047 445252.486816406))",0,1,0,0,318
1.7540004554751465,0.5751125718928298,539.2848441978788,2,"POLYGON ((202233.418457031 445255.206054688, 202236.336914063 445252.817382813, 202219.310058594 445232.069824219, 202207.570068359 445241.689941406, 202214.9921875 445250.939453125, 202224.030029297 445243.560058594, 202233.418457031 445255.206054688))",0,1,0,0,319
1.85949008359839,0.5361668968411868,541.115556840967,2,"POLYGON ((202221.698974609 445234.980957031, 202233.070068359 445225.290039063, 202215.740966797 445204.03125, 202213.672363281 445205.692382813, 202223.419921875 445217.430175781, 202213.939941406 445225.459960938, 202221.698974609 445234.980957031))",0,1,0,0,320
1.7930612826847925,0.5433664691166107,540.1301260368771,2,"POLYGON ((201996.506835938 445224.96875, 202006.567749023 445229.04296875, 202011.389892578 445215.551269531, 201988.028320313 445206.439453125, 201986.871704102 445209.620605469, 202000.217895508 445214.264648438, 201996.506835938 445224.96875))",0,1,0,0,321
1.141272051188225,0.5375613984446426,540.4234251277967,2,"POLYGON ((202271.630371094 445223.934082031, 202274.122314453 445221.895019531, 202258.449951172 445202.330078125, 202241.410888672 445216.239257813, 202248.718261719 445225.134277344, 202262.889892578 445213.430175781, 202271.630371094 445223.934082031))",0,1,0,0,322
1.2295474995225395,0.5041587560206677,539.2140494156386,2,"POLYGON ((202525.610107422 445578.799804688, 202534.494873047 445555.153320313, 202505.650390625 445544.083007813, 202505.097167969 445545.675292969, 202520.379882813 445551.439941406, 202511.870117188 445573.540039063, 202525.610107422 445578.799804688))",0,1,0,0,323
1.405902148111298,0.535834570170093,717.1531703676836,2,"POLYGON ((202544.287109375 445529.091308594, 202546.260009766 445523.83984375, 202551.989990234 445507.75, 202521.785644531 445497.631835938, 202520.722167969 445500.693847656, 202536.850097656 445506.100097656, 202530.427001953 445523.790527344, 202544.287109375 445529.091308594))",0,1,0,0,324
1.4370336225002505,0.5125628676758871,720.0132520584855,2,"POLYGON ((202166.289794922 445105.560058594, 202170.969482422 445093.705566406, 202175.550048828 445081.629882813, 202173.219970703 445080.720214844, 202168.145507813 445094.090820313, 202153.621582031 445088.580566406, 202149.719970703 445099.270019531, 202166.289794922 445105.560058594))",0,1,0,0,325
1.455393579945476,0.4464801172738717,537.7134341482439,2,"POLYGON ((202159.068603516 445125.115722656, 202168.626220703 445128.671875, 202174.800048828 445111.939941406, 202184.370605469 445115.689941406, 202185.415771484 445112.874511719, 202166.289794922 445105.560058594, 202159.068603516 445125.115722656))",0,1,0,0,326
1.2594356832998668,0.6037862992888788,544.2248084497397,2,"POLYGON ((202051.060058594 445113.870117188, 202058.473632813 445094.287597656, 202033.913818359 445085.251464844, 202032.743774414 445088.348144531, 202043.979980469 445092.959960938, 202038.138916016 445108.833007813, 202051.060058594 445113.870117188))",0,1,1,0,327
1.4782649660105462,0.3805053815416565,718.5844495633426,2,"POLYGON ((202590.550292969 445065.3515625, 202607.133789063 445065.356445313, 202607.387939453 445065.137207031, 202597.010009766 445054.120117188, 202607 445044.939941406, 202605.040039063 445042.759765625, 202588.888427734 445058.462890625, 202590.550292969 445065.3515625))",0,1,0,0,328
1.507340876677698,0.6180161623621008,544.5538249649454,2,"POLYGON ((202554.683105469 445119.09375, 202566.810058594 445109.979980469, 202554.969970703 445092.899902344, 202552.25 445092.609863281, 202557.581542969 445100.439453125, 202546.961181641 445108.306640625, 202554.683105469 445119.09375))",0,1,1,0,329
1.3381147997882272,0.5520386034888114,532.7998104588917,2,"POLYGON ((202608.760498047 445140.485839844, 202612.137695313 445138.05859375, 202596.879882813 445117.450195313, 202580.193847656 445128.377441406, 202587.695556641 445138.689453125, 202601.489990234 445128.830078125, 202608.760498047 445140.485839844))",0,1,0,0,332
2.2630465837381464,0.5575431876008584,540.2458370794625,2,"POLYGON ((202838.802978516 445027.391113281, 202838.813476563 444996.461425781, 202829.600097656 444992.970214844, 202823.600341797 445009.814453125, 202835.870117188 445014.470214844, 202831.907226563 445024.981933594, 202838.802978516 445027.391113281))",0,1,0,0,333
1.6388399299793657,0.5381077894303176,720.3321684307672,2,"POLYGON ((202484.472167969 445034.12890625, 202487.054443359 445033.519042969, 202483.889892578 445018.75, 202481.159667969 445007.081542969, 202465.074707031 445010.845214844, 202467.800048828 445022.549804688, 202481.010009766 445019.470214844, 202484.472167969 445034.12890625))",0,1,0,0,334
1.1617769302748893,0.5490706184598464,541.5119808173536,2,"POLYGON ((202494.830078125 445063.439941406, 202515.004394531 445058.249023438, 202509.288818359 445034.915527344, 202506.353027344 445035.710449219, 202509.219970703 445047.970214844, 202492.026367188 445052.230957031, 202494.830078125 445063.439941406))",0,1,0,0,335
1.296771383296694,0.6776072495849667,539.8052808007872,2,"POLYGON ((202040.510498047 445777.037109375, 202049.513916016 445753.152832031, 202038.844726563 445749.611816406, 202033.189941406 445765.58984375, 202024.315551758 445762.432128906, 202021.244018555 445770.63671875, 202040.510498047 445777.037109375))",0,1,1,0,337
1.4369231660603543,0.3998779691224712,533.756303422969,2,"POLYGON ((202051.831298828 446016.042480469, 202060.463867188 446023.350585938, 202079.071044922 446004.004882813, 202057.949951172 445986.25, 202055.610107422 445988.669921875, 202067.447021484 445997.666015625, 202051.831298828 446016.042480469))",0,1,0,0,338
1.607128752522923,0.603319915054429,719.1522897644938,2,"POLYGON ((202346.379882813 445441.470214844, 202349.040039063 445444.83984375, 202359.765625 445436.283203125, 202367.327636719 445445.907226563, 202376.929931641 445437.779785156, 202370.459960938 445429.399902344, 202366.804443359 445425.439941406, 202346.379882813 445441.470214844))",0,1,1,0,340
2.0098836170636765,0.3618622621495616,718.870868751307,2,"POLYGON ((202382.350097656 445488.669921875, 202396.619628906 445482.920410156, 202396.623046875 445471.286621094, 202388.501464844 445452.863769531, 202385.045654297 445455.441894531, 202394.590087891 445472.120117188, 202378.479980469 445481.129882813, 202382.350097656 445488.669921875))",0,1,0,0,343
2.4952117823519613,0.5017525879491866,539.9518190604042,2,"POLYGON ((202322.650878906 445321.624511719, 202324.548339844 445323.950195313, 202353.206054688 445300.951660156, 202343.999511719 445289.244140625, 202333.031494141 445298.368652344, 202340.320068359 445307.439941406, 202322.650878906 445321.624511719))",0,1,0,0,346
1.47659769726852,0.4298534564139052,539.5709720520215,2,"POLYGON ((201987.924072266 445279.00390625, 201996.619995117 445256.299804688, 201973.217163086 445247.176269531, 201972.213256836 445249.9375, 201984.253051758 445254.555175781, 201976.509033203 445274.522460938, 201987.924072266 445279.00390625))",0,1,0,0,347
1.44788411519829,0.4486746957250627,537.9275973552898,2,"POLYGON ((201991.650024414 445269.290039063, 202003.310058594 445273.629882813, 202009.979980469 445255.25, 202021.010009766 445259.479980469, 202022.239379883 445256.157226563, 201999.760009766 445248.08984375, 201991.650024414 445269.290039063))",0,1,0,0,348
1.7489039588808342,0.5159939175350645,545.9576004230316,2,"POLYGON ((202139.558105469 445294.982421875, 202141.680664063 445295.7890625, 202146.879882813 445282.770019531, 202157.37890625 445286.342285156, 202160.800048828 445277.180175781, 202147.850097656 445272.240234375, 202139.558105469 445294.982421875))",0,1,0,0,349
1.3743471203770787,0.4425660259412468,536.8866016875334,2,"POLYGON ((202215.433105469 445363.134765625, 202226.459960938 445354.040039063, 202236.110107422 445366.41015625, 202243.335205078 445360.572753906, 202232.699951172 445347.279785156, 202214.517089844 445361.995605469, 202215.433105469 445363.134765625))",0,1,0,0,350
1.5901629877889762,0.5213219086960402,541.6775094141267,2,"POLYGON ((202213.147705078 445360.291992188, 202214.517089844 445361.995605469, 202232.699951172 445347.279785156, 202223.510009766 445335.774414063, 202215.500732422 445342.198730469, 202223.290039063 445351.91015625, 202213.147705078 445360.291992188))",0,1,0,0,351
1.8597736228447004,0.547583353041579,541.3184786100007,2,"POLYGON ((202314.347167969 445357.199707031, 202317.075439453 445355.040039063, 202298.563720703 445331.729003906, 202285.965820313 445341.676757813, 202293.800048828 445351.490234375, 202303.570068359 445343.810058594, 202314.347167969 445357.199707031))",0,1,0,0,352
