plot_aspect_ratio,plot_obb_ratio,plot_interior_angle_sum,plot_label,plot_geometry_wkt,is_rectangle,is_flag,is_trapezoid,is_triangle,index
1.8506642245064109,0.5387393517771212,540.0,3,"POLYGON ((202396.662353516 445334.413085938, 202397.469970703 445335.407226563, 202406.907470703 445328.266113281, 202397.571044922 445316.450195313, 202396.667236328 445317.111816406, 202396.662353516 445334.413085938))",0,0,0,1,250
1.5467953520540112,0.592880373263261,720.0,3,"POLYGON ((202620.770019531 445440.529785156, 202633.843505859 445442.785644531, 202636.479980469 445431.540039063, 202633.5 445424.490234375, 202632.040039063 445424.200195313, 202611.153808594 445437.405273438, 202620.770019531 445440.529785156))",0,0,0,1,252
2.144404800095212,0.5358645249223326,539.9999999999999,3,"POLYGON ((202256.790039063 445200.25, 202266.449951172 445193.109863281, 202267.102539063 445191.613769531, 202243.439941406 445181.16015625, 202251.600097656 445193.779785156, 202256.790039063 445200.25))",0,0,0,1,253
1.3212202316403812,0.5205903561178725,360.00000000000006,3,"POLYGON ((202073.010009766 445079.060058594, 202078.309814453 445065.2109375, 202063.441162109 445065.20703125, 202063.004394531 445066.311523438, 202073.010009766 445079.060058594))",0,0,0,1,254
2.552963222204647,0.5843674440270993,717.2400855717973,3,"POLYGON ((202199.801025391 445074.026855469, 202200.300048828 445072.669921875, 202200.75 445071.390136719, 202203.079345703 445065.2421875, 202181.311279297 445065.236816406, 202180.649902344 445067.049804688, 202199.801025391 445074.026855469))",0,0,0,1,255
1.680516167632034,0.5903086609897238,540.0,3,"POLYGON ((202577.893066406 445090.845703125, 202588.970703125 445066.618164063, 202569.020019531 445071.419921875, 202571.540039063 445084.939941406, 202573.669921875 445089.459960938, 202577.893066406 445090.845703125))",0,0,0,1,256
1.717120734539899,0.5149763057788266,539.9999999999999,3,"POLYGON ((202565.167236328 445107.51171875, 202579.460205078 445097.175292969, 202571.110107422 445093.890136719, 202565.290039063 445092.810058594, 202554.969970703 445092.899902344, 202565.167236328 445107.51171875))",0,0,0,1,258
1.4197286229771178,0.5635754002591208,540.0,3,"POLYGON ((202655.589355469 445065.372070313, 202631.553955078 445065.364257813, 202646.060058594 445081.459960938, 202647.939941406 445082.290039063, 202649.929931641 445082.299804688, 202655.589355469 445065.372070313))",0,0,0,1,259
2.41422951919111,0.590465759027634,360.0,3,"POLYGON ((202827.679931641 445049.4140625, 202838.794189453 445053.371582031, 202838.802978516 445027.391113281, 202836.353027344 445026.53515625, 202827.679931641 445049.4140625))",0,0,0,1,260
2.011538403765751,0.5957090814199765,540.0,3,"POLYGON ((201954.479614258 446005.719238281, 201955.683959961 446006.20703125, 201970.529541016 445979.230957031, 201956.346069336 445973.1640625, 201954.486450195 445976.476074219, 201954.479614258 446005.719238281))",0,0,0,1,261
2.6355546913516883,0.5625286441397351,360.00000000000006,3,"POLYGON ((202137.061523438 445621.51953125, 202158.279785156 445629.549804688, 202161.953125 445620.106445313, 202137.580078125 445620.099609375, 202137.061523438 445621.51953125))",0,0,0,1,262
2.91024692232631,0.5201566207999013,360.0,3,"POLYGON ((202209.527099609 445628.625488281, 202212.590087891 445620.120117188, 202187.988769531 445620.113769531, 202187.834960938 445620.5078125, 202209.527099609 445628.625488281))",0,0,0,1,263
2.451460781124747,0.594908401213665,360.0,3,"POLYGON ((202396.457519531 446045.818847656, 202399.419189453 446046.944335938, 202409.079589844 446020.822265625, 202396.466064453 446016.018554688, 202396.457519531 446045.818847656))",0,0,0,1,264
3.5712510103041013,0.5025538549933676,360.0,3,"POLYGON ((201954.540893555 445744.317382813, 201964.019775391 445715.885253906, 201956.223510742 445711.270996094, 201954.548828125 445710.489746094, 201954.540893555 445744.317382813))",0,0,0,1,265
3.185895169892861,0.4999999747546554,180.0,3,"POLYGON ((202470.580078125 446184.479980469, 202474.148193359 446175.064941406, 202444.149169922 446175.055175781, 202470.580078125 446184.479980469))",0,0,0,1,266
2.997331734842858,0.5000000576926772,180.0,3,"POLYGON ((202396.435546875 446121.138183594, 202396.444335938 446090.958984375, 202386.367919922 446117.49609375, 202396.435546875 446121.138183594))",0,0,0,1,267
2.2159606522821327,0.5315230079889872,360.0,3,"POLYGON ((201954.462280273 446079.606933594, 201955.904907227 446080.368164063, 201971.344970703 446052.032714844, 201954.470825195 446042.970703125, 201954.462280273 446079.606933594))",0,0,0,1,269
2.5727833441360666,0.5933318964576678,360.0,3,"POLYGON ((202289.068359375 446175.013671875, 202310.520507813 446175.019042969, 202311.197998047 446172.918457031, 202293.610107422 446166.413574219, 202289.068359375 446175.013671875))",0,0,0,1,270
1.5749596377568975,0.581073775116991,540.0,3,"POLYGON ((202392.632080078 445408.938476563, 202396.641845703 445405.798339844, 202396.647216797 445387.306640625, 202394.166503906 445384.219726563, 202380.949951172 445394.649902344, 202392.632080078 445408.938476563))",0,0,0,1,271
1.7813647686624117,0.5485033875918653,360.0,3,"POLYGON ((202394.166503906 445384.219726563, 202396.648681641 445382.261230469, 202396.654052734 445363.506835938, 202385.0234375 445372.842773438, 202394.166503906 445384.219726563))",0,0,0,1,272
3.3674987401983785,0.4999998943992418,180.0,3,"POLYGON ((202469.083984375 445633.596191406, 202473.588623047 445620.194335938, 202428.453125 445620.180175781, 202469.083984375 445633.596191406))",0,0,0,1,273
2.6298395224980085,0.5520314227924463,360.0,3,"POLYGON ((202396.531494141 445789.440429688, 202397.904541016 445789.943847656, 202407.669921875 445764.75, 202396.539794922 445760.669921875, 202396.531494141 445789.440429688))",0,0,0,1,274
3.2648718331664504,0.5927129911631505,540.0,3,"POLYGON ((202023.300537109 445620.068847656, 202047.061767578 445620.075195313, 202047.428833008 445619.082519531, 202029 445612.680175781, 202025.239990234 445614.899902344, 202023.300537109 445620.068847656))",0,0,0,1,275
2.833521755616251,0.5257683802959228,360.0,3,"POLYGON ((202100.140136719 445620.089355469, 202129.170898438 445620.097167969, 202129.404052734 445619.479003906, 202103.979248047 445609.762695313, 202100.140136719 445620.089355469))",0,0,0,1,276
4.756122159704552,0.5213935402888271,540.0,3,"POLYGON ((203279.719970703 446268.740234375, 203280.354003906 446270.440917969, 203280.371826172 446223.510742188, 203273.810058594 446221.540039063, 203270.090087891 446225.060058594, 203279.719970703 446268.740234375))",0,0,0,1,277
2.87279585289783,0.4999999898088034,180.0,3,"POLYGON ((202838.589355469 445651.261230469, 202851.141845703 445620.315917969, 202838.6 445620.31, 202838.589355469 445651.261230469))",0,0,0,1,278
3.073251491576273,0.5833832893025201,360.0,3,"POLYGON ((202838.479492188 445971.5, 202840.024169922 445971.858886719, 202846.451904297 445950.454101563, 202838.487792969 445947.379394531, 202838.479492188 445971.5))",0,0,0,1,279
2.40736117707018,0.5861530216522689,540.0,3,"POLYGON ((202835.100097656 445882.180175781, 202825.600097656 445906.509765625, 202838.500244141 445911.600097656, 202838.510742188 445881.110351563, 202836.979980469 445880.540039063, 202835.100097656 445882.180175781))",0,0,0,1,280
3.028270035615572,0.5000001200312981,180.0,3,"POLYGON ((202922.060058594 445065.460449219, 202947.388183594 445065.469726563, 202925.07421875 445057.09765625, 202922.060058594 445065.460449219))",0,0,0,1,281
1.74625916041925,0.5736899361321555,360.0,3,"POLYGON ((203270.507568359 445448.611328125, 203280.674804688 445452.668457031, 203280.681396484 445436.131835938, 203278.550048828 445434.91015625, 203270.507568359 445448.611328125))",0,0,0,1,282
2.798046163579407,0.54820559247903,540.0000000000002,3,"POLYGON ((202838.670654297 445413.330566406, 202840.022460938 445413.879394531, 202849.949951172 445387.41015625, 202850.720214844 445385.243164063, 202838.682128906 445380.190917969, 202838.670654297 445413.330566406))",0,0,0,1,283
3.9433761621000367,0.5000000822144638,180.00000000000003,3,"POLYGON ((203529.039550781 445620.571289063, 203558.581787109 445620.583496094, 203531.195800781 445613.080566406, 203529.039550781 445620.571289063))",0,0,0,1,284
2.966254297857932,0.5000000530631619,180.0,3,"POLYGON ((202830.035400391 446415.888671875, 202838.326416016 446419.30859375, 202838.334716797 446394.711914063, 202830.035400391 446415.888671875))",0,0,0,1,285
2.7664482554480365,0.5660376169018582,360.0,3,"POLYGON ((202838.670654297 445413.330566406, 202838.682128906 445380.190917969, 202836.739990234 445379.370117188, 202826.396728516 445408.532226563, 202838.670654297 445413.330566406))",0,0,0,1,286
2.458303574800388,0.5760011582525472,360.0,3,"POLYGON ((202752.728759766 445620.282714844, 202780.499511719 445620.291503906, 202781.370117188 445618.043945313, 202757.939208984 445608.633789063, 202752.728759766 445620.282714844))",0,0,0,1,287
3.76687314011687,0.5000001100571868,179.99999999999997,3,"POLYGON ((203709.959375 445628.3135, 203712.401123047 445620.645996094, 203683.514892578 445620.634277344, 203709.959375 445628.3135))",0,0,0,1,288
3.275570436189269,0.5982832112765163,360.0,3,"POLYGON ((203609.1 445622.59475, 203635.521875 445629.53225, 203638.311279297 445620.615722656, 203609.80859375 445620.604003906, 203609.1 445622.59475))",0,0,0,1,289
3.39461988671822,0.5000000169363983,180.0,3,"POLYGON ((202838.002 447366.739, 202837.992 447396.673, 202846.819 447369.959, 202838.002 447366.739))",0,0,0,1,290
2.16159282707151,0.500000007107675,180.0,3,"POLYGON ((202574.3106406399 447284.8564557502, 202600.11307219497 447301.61589303426, 202610.52004452568 447284.86792660883, 202574.3106406399 447284.8564557502))",0,0,0,1,291
1.6304545356892552,0.4999999733391774,180.00000000000003,3,"POLYGON ((202381.02963922566 447345.29727845517, 202396.0799665098 447354.2761439999, 202396.0870435248 447329.73305598734, 202381.02963922566 447345.29727845517))",0,0,0,1,292
2.3382306655342893,0.5022898340533346,360.0,3,"POLYGON ((202638.064 446730.397, 202646.833 446745.951, 202675.363037109 446730.008300781, 202640.035400391 446729.997070313, 202638.064 446730.397))",0,0,0,1,293
2.9783402458594126,0.500000147283001,180.0,3,"POLYGON ((202838.245361328 446655.470703125, 202846.940917969 446633.049316406, 202838.254394531 446629.595703125, 202838.245361328 446655.470703125))",0,0,0,1,294
3.7306445859830566,0.5000001140671722,180.00000000000003,3,"POLYGON ((203410.50347599995 447285.15612613235, 203440.97976991488 447285.1692291733, 203438.541 447276.999, 203410.50347599995 447285.15612613235))",0,0,0,1,295
2.011924430446562,0.4999999998588572,180.0,3,"POLYGON ((202944.199707031 446658.696289063, 202952.060058594 446639.229980469, 202925.600097656 446651.290039063, 202944.199707031 446658.696289063))",0,0,0,1,296
37.206504045655976,0.4999998994113314,179.9999999999999,3,"POLYGON ((203098.68 447572.25, 203134.92 447679.84, 203101.6 447571.36, 203098.68 447572.25))",0,0,0,1,297
4.29634909189751,0.5345996907291565,360.0,3,"POLYGON ((203315.682 447295.06, 203352.03638005277 447285.13098866807, 203309.31073315922 447285.1126191149, 203311.606 447293.311, 203315.682 447295.06))",0,0,0,1,298
2.427138508520401,0.5000000085841477,179.99999999999997,3,"POLYGON ((203115.45489072116 447285.0404412068, 203157.62883132705 447285.05571020977, 203152.895 447267.678, 203115.45489072116 447285.0404412068))",0,0,0,1,299
1.866866863547324,0.547885003414668,540.0,3,"POLYGON ((204249.282714844 446730.664550781, 204266.665527344 446730.673828125, 204267.270996094 446730.201171875, 204259.859375 446720.510742188, 204248.305175781 446729.223144531, 204249.282714844 446730.664550781))",0,0,0,1,300
2.061509145341328,0.5106032227875239,360.0,3,"POLYGON ((204862.563476563 446435.6640625, 204866.269042969 446418.852050781, 204846.549804688 446413.899902344, 204845.83984375 446414.109863281, 204862.563476563 446435.6640625))",0,0,0,1,301
1.838003372845437,0.5000000191630734,180.0,3,"POLYGON ((204881.697265625 446460.309570313, 204888.821289063 446443.090332031, 204863.452636719 446436.809082031, 204881.697265625 446460.309570313))",0,0,0,1,302
1.6806525322550907,0.5300796421681673,360.0,3,"POLYGON ((204997.10065575322 446731.0800558219, 205015.619 446749.837, 205028.604 446734.9, 205024.97662724723 446731.0964553073, 204997.10065575322 446731.0800558219))",0,0,0,1,303
3.318702784875209,0.5982689167160246,360.0,3,"POLYGON ((204107.5610504089 447285.4732711529, 204145.450373575 447285.4912757188, 204141.90572968067 447273.82724710705, 204106.74776333972 447282.8894564439, 204107.5610504089 447285.4732711529))",0,0,0,1,304
2.2029287162136484,0.5870629910715603,1260.0000000000005,3,"POLYGON ((204163.94933403746 447009.3797474953, 204163.9594614153 446989.31017813995, 204163.24 446989.55, 204162.08 446990.21, 204161.56 446990.64, 204161.24 446991.12, 204160.89 446991.71, 204160.59 446992.34, 204154.84066648915 447005.9353529469, 204163.94933403746 447009.3797474953))",0,0,0,1,305
3.4243775011423767,0.4999999120361397,180.00000000000006,3,"POLYGON ((203651.19466799984 447285.2596094019, 203646.74 447270.826, 203601.77511095544 447285.23836185527, 203651.19466799984 447285.2596094019))",0,0,0,1,306
1.3866139293833055,0.5000000188102017,180.0,3,"POLYGON ((204913.909667969 446731.03125, 204930.590820313 446731.041015625, 204919.049316406 446718.851074219, 204913.909667969 446731.03125))",0,0,0,1,307
2.715352343526525,0.5000000749102778,180.00000000000006,3,"POLYGON ((204878.129882813 446731.010253906, 204910.360351563 446731.029296875, 204883.249511719 446719.143554688, 204878.129882813 446731.010253906))",0,0,0,1,308
1.7911960536387073,0.5347190074608766,360.0,3,"POLYGON ((205017.591308594 446505.353515625, 205026.341796875 446485.345703125, 205020.655273438 446482.795410156, 204991.538085938 446494.182617188, 205017.591308594 446505.353515625))",0,0,0,1,309
2.7042208515893926,0.4999999098864663,180.00000000000006,3,"POLYGON ((205037.763671875 446535.670898438, 205048.116699219 446540.234863281, 205048.133789063 446512.23046875, 205037.763671875 446535.670898438))",0,0,0,1,310
4.120343505183379,0.5000000095036051,180.0,3,"POLYGON ((203721.784 447508.355, 203713.44 447510.66, 203721.769 447542.731, 203721.784 447508.355))",0,0,0,1,311
2.233124437368436,0.544472529760752,360.0,3,"POLYGON ((204295.3688227846 446730.68831869226, 204303.63 446742.08, 204306.24 446742.39, 204321.4874897782 446730.7019110839, 204295.3688227846 446730.68831869226))",0,0,0,1,312
3.6193831504779856,0.4999998559421523,180.0,3,"POLYGON ((204163.8698067773 447166.9800550112, 204172.031 447164.689, 204163.88471018797 447137.4457532099, 204163.8698067773 447166.9800550112))",0,0,0,1,313
1.243894111587842,0.5221117552056238,540.0,3,"POLYGON ((204164.02893165735 446851.64000699983, 204165.56 446852.29, 204181.463 446840.86, 204181.31 446840.75, 204164.03826740244 446833.13922745653, 204164.02893165735 446851.64000699983))",0,0,0,1,314
1.4877410466591456,0.5000001295185018,180.00000000000006,3,"POLYGON ((204605.7569665646 447255.3609439447, 204629.29 447248.25, 204605.76991477326 447232.1844858384, 204605.7569665646 447255.3609439447))",0,0,0,1,315
2.6082563129742526,0.4999999877223624,180.0,3,"POLYGON ((204605.8098993756 447160.6146273132, 204616.82 447140.48, 204605.8259266627 447131.9268173659, 204605.8098993756 447160.6146273132))",0,0,0,1,316
2.031305769632322,0.5000001461995781,180.00000000000003,3,"POLYGON ((204605.83514479848 447115.4269490861, 204617.89 447098.3, 204605.8488143689 447090.95929997304, 204605.83514479848 447115.4269490861))",0,0,0,1,317
1.835414568655451,0.528720320494601,899.9999999999998,3,"POLYGON ((204585.184 447077.434, 204586.45 447092.72, 204586.92 447095.4, 204587.38 447097.19, 204588.05 447098.88, 204590.328 447103.037, 204600.21 447087.63, 204585.184 447077.434))",0,0,0,1,318
2.642349731705502,0.5533267314110891,2144.609831310453,3,"POLYGON ((203921.780029297 446727.299804688, 203924.820068359 446706.850097656, 203926.979980469 446692.939941406, 203926.989990234 446692.229980469, 203927.030029297 446690.890136719, 203927.047851563 446690.625976563, 203912.438720703 446693.637695313, 203918.379882813 446720.649902344, 203918.709960938 446722.959960938, 203919.070068359 446724.629882813, 203919.5 446726.290039063, 203919.899902344 446727.33984375, 203920.439941406 446727.770019531, 203921.360107422 446727.669921875, 203921.780029297 446727.299804688))",0,0,0,1,319
4.733820224483146,0.4999999528992604,180.00000000000003,3,"POLYGON ((203779.607177734 446175.557617188, 203722.38125 446162.84475, 203722.379882813 446175.529785156, 203779.607177734 446175.557617188))",0,0,0,1,320
2.0744791474194537,0.5000000600738481,180.0,3,"POLYGON ((203565.674 447254.315, 203585.738 447247.785, 203557.202 447229.289, 203565.674 447254.315))",0,0,0,1,321
1.9225336499407224,0.5295187453323471,540.0000000000001,3,"POLYGON ((203557.202 447229.289, 203585.738 447247.785, 203586.986 447247.379, 203578.185 447220.067, 203556.39 447226.889, 203557.202 447229.289))",0,0,0,1,322
2.0122148042790085,0.4999998665177907,180.0,3,"POLYGON ((203544.725 447223.637, 203538.579 447204.017, 203521.81 447209.38, 203544.725 447223.637))",0,0,0,1,324
2.03543766551326,0.5712309963822497,540.0000000000003,3,"POLYGON ((203688.23 446931.29, 203688.356 446931.771, 203716.384 446923.176, 203715.38 446919.88, 203684.342 446914.645, 203688.23 446931.29))",0,0,0,1,325
1.499799688059958,0.5999966855884477,540.0,3,"POLYGON ((203949.10826001235 446971.142876553, 203947.18 446984.84, 203948.99258928967 446987.2972340162, 203963.54 446978, 203964.14632588092 446973.650651533, 203949.10826001235 446971.142876553))",0,0,0,1,326
3.3497437081175034,0.5000000824639059,180.00000000000003,3,"POLYGON ((203721.92829280745 447178.10314799997, 203721.91560160668 447206.27152196405, 203730.32597577074 447203.4807498331, 203721.92829280745 447178.10314799997))",0,0,0,1,327
3.683862766603844,0.4999999501770693,180.0,3,"POLYGON ((203408.770019531 446730.279785156, 203441.829589844 446730.291992188, 203411.525878906 446721.306640625, 203408.770019531 446730.279785156))",0,0,0,1,328
1.7516100969609696,0.554857813594801,360.0,3,"POLYGON ((204755.329589844 446188.164550781, 204767.166015625 446178.994140625, 204764.952636719 446176.063476563, 204745.961425781 446176.052246094, 204755.329589844 446188.164550781))",0,0,0,1,329
4.458998295422654,0.4999999906593808,180.0,3,"POLYGON ((204606.345214844 446185.178710938, 204606.35 446175.97, 204567.469238281 446175.950195313, 204606.345214844 446185.178710938))",0,0,0,1,330
1.652951658241756,0.5644730066359286,360.00000000000006,3,"POLYGON ((204764.0703125 446311.852539063, 204777.51171875 446301.390625, 204758.100097656 446297.180175781, 204755.529785156 446300.790039063, 204764.0703125 446311.852539063))",0,0,0,1,331
1.905072377141135,0.5209294096112789,900.0000000000001,3,"POLYGON ((204765.607421875 446292.666503906, 204770.446777344 446268.915039063, 204770.419921875 446268.700195313, 204746.111328125 446287.353515625, 204746.649902344 446287.819824219, 204747.66015625 446288.560058594, 204748.709960938 446289, 204765.607421875 446292.666503906))",0,0,0,1,332
2.559353555272861,0.54048363259041,360.0,3,"POLYGON ((205011.164550781 445066.457519531, 205042.731445313 445066.476074219, 205043.186523438 445065.237792969, 205016.548339844 445053.94921875, 205011.164550781 445066.457519531))",0,0,0,1,333
2.223059760140192,0.5949723750276752,1080.0,3,"POLYGON ((204953.068359375 445066.423828125, 204980.530273438 445066.439941406, 204980.649902344 445065.779785156, 204980.399902344 445064.830078125, 204979.959960938 445063.629882813, 204979.669921875 445063.149902344, 204978.770019531 445062.649902344, 204958.251464844 445054.020019531, 204953.068359375 445066.423828125))",0,0,0,1,334
2.5331465953081103,0.545357175558424,540.0,3,"POLYGON ((204742.880859375 445621.177246094, 204767.858886719 445621.19140625, 204768.25 445620.709960938, 204767.770019531 445619.91015625, 204746.544921875 445611.164550781, 204742.880859375 445621.177246094))",0,0,0,1,335
2.3146094033207065,0.5961005397654209,720.0000000000002,3,"POLYGON ((205036.919921875 445080.740234375, 205037.879882813 445078.609863281, 205038.41015625 445077.350097656, 205042.731445313 445066.476074219, 205011.164550781 445066.457519531, 205009.705566406 445069.908203125, 205036.919921875 445080.740234375))",0,0,0,1,337
1.850539458065715,0.5442630493059192,360.0,3,"POLYGON ((204606.369140625 446142.230957031, 204618.421386719 446132.729492188, 204608.50390625 446119.938964844, 204606.380859375 446121.51953125, 204606.369140625 446142.230957031))",0,0,0,1,338
2.0300069855006058,0.5072441878415656,360.00000000000006,3,"POLYGON ((204619.458007813 446175.977539063, 204606.729980469 446159.680175781, 204606.359375 446159.609863281, 204606.350097656 446175.970214844, 204619.458007813 446175.977539063))",0,0,0,1,339
2.0081867109487765,0.5139422194815404,360.00000000000006,3,"POLYGON ((204679.183105469 446176.013183594, 204699.323730469 446176.024902344, 204691.520019531 446165.810058594, 204678.819824219 446175.539550781, 204679.183105469 446176.013183594))",0,0,0,1,340
2.5106520821995137,0.5301893995011618,360.00000000000006,3,"POLYGON ((204606.404296875 446078.718261719, 204618.729003906 446073.5546875, 204607.328613281 446047.783203125, 204606.421875 446048.159179688, 204606.404296875 446078.718261719))",0,0,0,1,341
2.685933915164792,0.4999998703915472,180.0,3,"POLYGON ((204597.76953125 445941.700683594, 204606.470214844 445961.499511719, 204606.483398438 445938.100097656, 204597.76953125 445941.700683594))",0,0,0,1,343
2.124450786648648,0.5989528695759969,359.99999999999994,3,"POLYGON ((204602.396972656 446043.560546875, 204606.425292969 446041.877929688, 204606.441894531 446011.059082031, 204591.138671875 446017.432617188, 204602.396972656 446043.560546875))",0,0,0,1,344
2.614614813133332,0.5337103500864804,540.0,3,"POLYGON ((204596.881347656 445797.212402344, 204606.55859375 445801.909667969, 204606.572753906 445777.426269531, 204606.220214844 445776.600097656, 204605.640136719 445776.859863281, 204596.881347656 445797.212402344))",0,0,0,1,345
3.000905093465581,0.5484903663273006,540.0000000000002,3,"POLYGON ((204614.100097656 445805.83984375, 204617.922363281 445804.053710938, 204615.819824219 445798.919921875, 204606.572753906 445777.426269531, 204606.55859375 445801.909667969, 204614.100097656 445805.83984375))",0,0,0,1,346
2.63843612909596,0.5328149803373431,360.0,3,"POLYGON ((204606.425292969 446041.877929688, 204618.256347656 446036.980957031, 204607.376953125 446010.669921875, 204606.441894531 446011.059082031, 204606.425292969 446041.877929688))",0,0,0,1,347
2.5920374383937346,0.5387945435852753,360.0,3,"POLYGON ((204606.53125 445851.349609375, 204620.430175781 445845.479980469, 204609.330078125 445818.569824219, 204606.551269531 445815.331542969, 204606.53125 445851.349609375))",0,0,0,1,348
2.155104306851797,0.578877403456066,360.0,3,"POLYGON ((204603.362792969 446079.977539063, 204606.404296875 446078.718261719, 204606.421875 446048.159179688, 204591.653320313 446054.335449219, 204603.362792969 446079.977539063))",0,0,0,1,349
2.0107055860713783,0.5731955445469695,360.0,3,"POLYGON ((204606.388183594 446108.387207031, 204606.401367188 446084.949707031, 204596.020019531 446089.069824219, 204594.740234375 446093.430175781, 204606.388183594 446108.387207031))",0,0,0,1,350
1.887589981010544,0.5395136818986193,720.0,3,"POLYGON ((205251.791015625 445946.408691406, 205274.459960938 445941.879882813, 205279.029785156 445939.879882813, 205279.450195313 445939.509765625, 205280.236816406 445938.124023438, 205259.644042969 445928.893066406, 205251.791015625 445946.408691406))",0,0,0,1,351
2.7127168053365804,0.582416255439265,360.0,3,"POLYGON ((205546.080566406 446176.547851563, 205568.894042969 446176.563476563, 205564.819824219 446173.220214844, 205549.169921875 446168.140136719, 205546.080566406 446176.547851563))",0,0,0,1,352
1.867797660285966,0.5941749401207795,360.0,3,"POLYGON ((204796.209960938 445624.240234375, 204813.689941406 445633.069824219, 204818.350097656 445621.219726563, 204797.400878906 445621.208007813, 204796.209960938 445624.240234375))",0,0,0,1,353
2.2892642522859497,0.5735982257095923,360.0,3,"POLYGON ((204837.192382813 445632.013183594, 204842.218261719 445621.233398438, 204818.350097656 445621.219726563, 204817.532714844 445623.297851563, 204837.192382813 445632.013183594))",0,0,0,1,354
1.859183285187604,0.5232148585134687,360.0,3,"POLYGON ((205487.690429688 446058.55859375, 205490.400390625 446055.344726563, 205490.415527344 446033.019042969, 205476.666503906 446049.318847656, 205487.690429688 446058.55859375))",0,0,0,1,355
2.782662903846172,0.500000205917472,180.0,3,"POLYGON ((204596.58984375 444895.430175781, 204607.059570313 444899.740234375, 204607.075195313 444870.600097656, 204596.58984375 444895.430175781))",0,0,0,1,357
2.848884000117515,0.4999999998317587,180.0,3,"POLYGON ((204768.157714844 445066.314941406, 204792.858398438 445066.329589844, 204772.09375 445057.646972656, 204768.157714844 445066.314941406))",0,0,0,1,358
2.138558245624106,0.5587656653911219,360.00000000000006,3,"POLYGON ((204693.989257813 445066.271484375, 204717.041015625 445066.28515625, 204716.649902344 445064.470214844, 204698.625 445055.495117188, 204693.989257813 445066.271484375))",0,0,0,1,359
3.470706170558137,0.5218852076599005,360.00000000000006,3,"POLYGON ((203722.507080078 445893.350585938, 203722.929931641 445893.229980469, 203730.564697266 445867.794433594, 203722.519775391 445865.425292969, 203722.507080078 445893.350585938))",0,0,0,1,360
1.8789166099240853,0.501274253925443,360.0,3,"POLYGON ((204595.290527344 445241.880371094, 204606.865722656 445251.337402344, 204606.877929688 445229.578613281, 204595.540039063 445241.560058594, 204595.290527344 445241.880371094))",0,0,0,1,361
2.0036078499276377,0.5954215929995039,360.0,3,"POLYGON ((204164.75390625 445395.305664063, 204175.200195313 445382.810058594, 204175.439941406 445378.350097656, 204164.764648438 445373.912109375, 204164.75390625 445395.305664063))",0,0,0,1,362
1.8374908740568647,0.5493692559303937,360.00000000000006,3,"POLYGON ((204610.0390625 445253.931152344, 204620.123535156 445241.30859375, 204606.877929688 445229.578613281, 204606.865722656 445251.337402344, 204610.0390625 445253.931152344))",0,0,0,1,363
2.4121524422628786,0.5991360155637407,360.0,3,"POLYGON ((204155.7890625 445820.185058594, 204164.541503906 445823.5703125, 204164.551269531 445803.290527344, 204162.3828125 445802.453125, 204155.7890625 445820.185058594))",0,0,0,1,364
2.382558141237316,0.5777841713992509,360.0,3,"POLYGON ((203907.840820313 445620.738769531, 203928.970703125 445620.749023438, 203929.58984375 445619.014648438, 203911.171630859 445611.612304688, 203907.840820313 445620.738769531))",0,0,0,1,365
2.495235727250532,0.4999999404118304,180.0,3,"POLYGON ((204763.459472656 445076.671386719, 204768.157714844 445066.314941406, 204742.309082031 445066.299804688, 204763.459472656 445076.671386719))",0,0,0,1,366
2.4981939720397626,0.5590740923328037,540.0,3,"POLYGON ((204162.484375 444976.5, 204164.965332031 444976.140625, 204164.984375 444936, 204159.625 444939.8125, 204148.765625 444949.84375, 204162.484375 444976.5))",0,0,0,1,367
2.5445452782219724,0.5617617749930446,360.0,3,"POLYGON ((203836.768798828 445620.704589844, 203863.958984375 445620.717773438, 203863.320068359 445618.930175781, 203840.058837891 445610.020507813, 203836.768798828 445620.704589844))",0,0,0,1,368
2.839946242328218,0.5000000038577253,180.0,3,"POLYGON ((205040.10546875 443949.539306641, 205049.6875 443953.40625, 205049.703125 443926.1875, 205040.10546875 443949.539306641))",0,0,0,1,369
1.831306844510154,0.5947119593498961,360.0,3,"POLYGON ((205050.03125 443380.46875, 205050.02 443401.85, 205053.25 443401.84375, 205061.703125 443387.1875, 205050.03125 443380.46875))",0,0,0,1,370
2.6817639252597645,0.5294799064042182,360.0,3,"POLYGON ((205160.209960938 443956.799804688, 205183.930175781 443956.814941406, 205184.234375 443956.1875, 205163.71875 443947.84375, 205160.209960938 443956.799804688))",0,0,0,1,371
2.731444093084297,0.4999999524423117,180.00000000000003,3,"POLYGON ((205307.269042969 443956.893066406, 205344.031738281 443956.916259766, 205312.828125 443943.4375, 205307.269042969 443956.893066406))",0,0,0,1,372
3.662548397553602,0.5825835986267549,540.0,3,"POLYGON ((205482.990234375 444127.020019531, 205491.674316406 444130.3515625, 205491.706542969 444081.952636719, 205478.470214844 444114.649902344, 205480.240234375 444122.430175781, 205482.990234375 444127.020019531))",0,0,0,1,373
1.9740256565269667,0.499999986931792,180.0,3,"POLYGON ((205919.571289063 444069.189453125, 205933.807128906 444075.355224609, 205933.826660156 444047.244873047, 205919.571289063 444069.189453125))",0,0,0,1,374
