plot_aspect_ratio,plot_obb_ratio,plot_interior_angle_sum,plot_label
1.610531904379233,0.9469857815536472,360.0,1
1.096823523613691,0.9770439866094037,540.0000000000001,0
1.2852159354718689,0.9275127979591241,710.2455284670461,0
1.561432386140438,0.8696391736574565,736.2553467150756,4
1.6314359827202494,0.8337305811017466,554.7617478408988,4
1.4418030131876651,0.9765323631849084,360.0,1
1.5565688292469404,0.9699488665872715,360.0,1
1.308162019278548,0.9249050955996381,360.0,1
2.0629569992665417,0.9912506649624535,540.0000000000001,1
1.3134490526062976,0.9854301168930834,360.0,1
1.1798488199086574,0.9435779917891629,360.0,0
1.852099514732496,0.8171473629777357,360.0,4
1.4215184690138871,0.6215427088397812,720.0,4
1.8965251333071387,0.41685712785866563,723.790452392257,5
2.286021396496373,0.9417802669579879,540.0,1
1.4817817249729717,0.7319381219070498,360.00000000000006,4
1.1431400877458984,0.9618886649331034,360.0,0
1.0936717177520319,0.9865366120762222,360.0,0
1.8624332274343767,0.9494556271363869,540.0,1
1.8980365868355153,0.9617646519108878,360.0,1
1.9583949164188785,0.9741122424373846,360.0,1
1.1196149105763837,0.9529501339742982,540.0,0
2.152780883588784,0.9924866364952183,360.0,1
1.4116568957786857,0.9603797069827076,360.0,1
1.9262022446634268,0.9665786337518928,1080.0,1
1.7014680676227583,0.9860712494887905,360.0,1
2.086920300984683,0.9369327972118728,360.00000000000006,1
2.168530559105204,0.9726530597305123,360.0,1
1.9044523753141143,0.9647843374409437,540.0,1
1.1638762507522937,0.9817686615876605,540.0,0
1.0271079084171775,0.9787807922177578,360.0,0
1.1075196632279505,0.9801371189590525,360.00000000000006,0
1.0626129342820527,0.967840911491698,540.0000000000001,0
1.1394942134046313,0.9763247882865908,540.0,0
1.0492130538568714,0.9756483397568071,360.0,0
1.2428441333857183,0.9786013980206948,360.0,0
1.2780201687293786,0.9723230392870263,540.0,0
1.1521021850510615,0.957120872876185,540.0,0
1.1373383658682743,0.9653781493221597,360.00000000000006,0
1.0694530224635925,0.9646450144772609,360.0,0
1.0614679041371344,0.9753994638264949,540.0,0
1.2418922581833778,0.9188904364851163,540.0,0
1.1349811174286581,0.9685574990463955,360.0,0
1.1431647274780623,0.9729227072433239,360.0,0
1.110147945103824,0.963006559022244,540.0,0
1.4239316555890502,0.979069663003206,360.0,1
1.3255803285799277,0.9808735492798221,360.00000000000006,1
1.3987078964613613,0.7987552744508699,540.0000000000001,4
1.063376905486981,0.9566584581877013,540.0,0
1.0551068339160603,0.9667984771354646,360.0,0
1.0778398990131617,0.9859854829541064,359.99999999999994,0
1.570408802955738,0.9218747559493109,539.325649314218,1
1.1603971607879586,0.9950067413913682,360.0,0
1.2306866579150093,0.9880611803422374,360.00000000000006,0
1.6576645309506974,0.9465005117389453,360.00000000000006,1
1.3083597580921928,0.9888857476584596,360.0,1
1.7135424994331325,0.4544929033413968,900.5679212628075,2
1.241485616997581,0.7075958211519027,900.0,4
1.4566992722943664,0.9329885081361459,540.0,1
1.1531419392184614,0.5430987831030192,702.929153299299,5
1.7188471863216819,0.7662395115383246,360.0,4
1.8821833018929746,0.8829026356876636,1080.0,1
1.273298591083793,0.9697030467195826,533.8921156972892,0
1.3155027404255066,0.956430020242481,360.0,1
1.3139137791117612,0.9591974116362101,360.0,1
1.4302833457012003,0.9764901573475603,360.0,1
1.816375382432375,0.5443611334520482,719.6514899390336,2
1.4752998929417962,0.9519572786651369,540.0000000000001,1
1.084526217099535,0.9638757991337753,360.0,0
1.6572370748029122,0.9480654073919795,720.0000000000002,1
1.680737792588876,0.9658669882450781,539.9999999999999,1
1.4947106125255971,0.9352067437884835,524.1071487585182,1
1.3217245340425052,0.9758728560443889,360.00000000000006,1
1.5551010146042838,0.8427705271904985,360.0,4
1.5845025436856794,0.6411211986104393,540.0000000000002,4
1.4158499711469286,0.6258739944216695,360.0,4
1.8123866333245062,0.8584988128172799,540.0,4
1.9702681675177913,0.690221368886973,859.0069358113961,4
1.2570415713996987,0.9866567985407817,540.0,0
1.2533299046097706,0.6800069644297948,540.0,4
1.277903239268013,0.9765050042754488,540.0,0
1.31125412991303,0.9747354923561943,540.0,1
1.2234387729070135,0.9665872680894577,360.0,0
1.1929027942766177,0.9678004473814488,360.00000000000006,0
1.1614789225330244,0.94847727037683,540.0,0
1.3464195257243607,0.9413544122448252,540.0,1
1.226696974420838,0.9634604715472059,540.0000000000001,0
1.2472839975099779,0.9689406418040422,539.9999999999999,0
1.5465489973770414,0.9760780145998739,540.0,1
1.167715432050899,0.9775852238507364,360.0,0
1.1614679317320011,0.9598464831633045,540.0,0
1.7299867494527286,0.9803871976635706,360.0,1
1.3981444448653335,0.9709117490306771,360.0,1
1.388441509897908,0.980175142128969,540.0000000000001,1
1.312643960547097,0.9725142929340513,540.0,1
1.1498752675543682,0.9751671606606178,360.0,0
1.407771847320656,0.8744991119666107,1128.4781262927506,4
1.3004619939581445,0.9745247775596035,360.0,1
1.7922364073204216,0.945304343164441,540.0,1
1.8041588443886605,0.9655765856592733,360.0,1
2.3347799945835046,0.9858462252467786,360.0,1
1.5498518668377497,0.7883486120727592,540.0,4
1.2383600113011202,0.8393654098283252,540.0,4
1.5572644650027379,0.9519598226275074,360.0,1
1.725940953964615,0.9665203067025516,537.5841773383696,1
2.561286544119889,0.9738174528185272,702.0102244478588,1
1.7636666173469864,0.982518068860152,360.0,1
2.4238291508191683,0.9923885173105467,360.0,1
1.8711099102333348,0.9674501481702072,360.0,1
1.9385956766314008,0.9792462686608026,540.0000000000001,1
1.5414546444775072,0.6078834250218242,720.0,4
1.3857656426969187,0.6359148180835409,900.0,4
1.5872560085348828,0.9625446154103596,540.0000000000003,1
1.5860732372609299,0.9787130076996888,360.0,1
1.9514677969704104,0.9792968851358043,360.0,1
1.9066803953890141,0.921112135985032,360.0,1
1.5406217554476132,0.919183662594025,533.6403397602716,1
1.7603032544468515,0.9584018434195931,360.0,1
1.3901995024610445,0.9618478062263995,537.7006529081253,1
1.589800153999828,0.5897332308536283,540.0,3
1.448752979040521,0.9917477471537829,360.00000000000006,1
1.3953161125986884,0.9844931810103932,900.0,1
1.4649901660893538,0.7068773498851523,540.0,4
2.200061053279546,0.9746689454911839,360.00000000000006,1
2.679074848990694,0.9869593986803478,535.776050786652,1
1.8831895162297334,0.9925442337771404,360.0,1
1.4541090463674644,0.981939207106641,540.0000000000003,1
1.3415188314653432,0.8628269383727302,540.0000000000001,4
1.7974315710605928,0.8823100603503865,359.99999999999994,1
2.820396986009559,0.9661537481986268,360.0,1
2.107512855064462,0.8759172114687074,488.56911903253996,4
1.2926247027090256,0.8200731880942784,720.0000000000003,4
1.4403940628196168,0.6862144915936255,540.0,4
1.3655737500243936,0.6418963314847598,1080.0000000000002,4
1.2123367549069086,0.7602526675475045,540.0,4
1.280849023442219,0.57210021835472,1030.648281571967,5
1.69727988705996,0.9742379236200243,360.0,1
1.7529151613891063,0.524283344214284,360.0,3
1.0849108820310576,0.9723763856705893,360.00000000000006,0
1.456935634431417,0.7229286007822334,540.0,4
2.510175649504204,0.9972947067616189,360.0,1
2.2264253951355286,0.9572791512704381,360.00000000000006,1
2.503978448480939,0.9429302242577995,540.0,1
1.4863660547968702,0.9895682041353456,360.0,1
1.3102370957571499,0.9829352708715625,720.0,1
1.4865541270220226,0.9732320835864406,360.0,1
1.3873810134604805,0.9816440092150397,360.0,1
1.4006550267863116,0.9585726997608309,360.0,1
1.324908694428663,0.9226607727969794,540.0,1
1.3837674196785,0.9692844327585215,540.0,1
1.5727397699002286,0.9680847820156134,360.0,1
1.1009527356280715,0.9749128239212885,360.0,0
1.2178107107126328,0.9803429835976596,359.99999999999994,0
1.37999230559537,0.5720488300120645,540.676307815063,2
1.3065634561113224,0.9535863322949207,360.00000000000006,1
1.1284096415938454,0.9528411632667405,540.0,0
1.0639664754781863,0.9564804509246472,540.0000000000001,0
1.6193384003685536,0.8976764164611112,901.5732291294123,1
1.211480043852666,0.9666696538335391,360.00000000000006,0
1.2981380339886093,0.5287465151056,718.1794063291352,2
1.4492157136507036,0.42923980157708413,540.7031975364879,2
1.4952928158195347,0.9670242366897167,360.0,1
1.2217392944459282,0.9804136043288176,360.0,0
1.3927720391570075,0.9773768766086076,360.0,1
1.3350550597505102,0.9811676380724161,360.0,1
1.4456818557129596,0.9805144243979598,360.0,1
1.5611633397284481,0.9521267877802035,360.0,1
1.2742020761694253,0.9212068098822125,540.0,0
1.1398682702490628,0.989631493174288,360.0,0
1.1457593137962823,0.9827849147796083,360.0,0
1.5278689685738804,0.9511329391978598,524.3933743389657,1
1.8927434635747582,0.9403869667902064,540.0,1
1.9187978642242234,0.9704798155963165,534.3546192749598,1
1.7900788880638814,0.9975107098072294,360.00000000000006,1
1.4741956194109218,0.9333616445998799,540.0,1
1.3835123617207286,0.85116833182855,360.0,4
1.5481980691920731,0.7306774869404564,719.4127546314567,4
2.8472800136689305,0.8276170053146279,360.00000000000006,4
1.1577807164891956,0.9665910593915641,716.83628021624,0
2.180207333958401,0.8543169710148437,360.0,4
1.4167727173000155,0.9700853257623168,537.4675523367358,1
1.5088143572518233,0.9517005257165132,539.6764616734475,1
1.3692440532231307,0.9235592005712969,720.0000000000002,1
1.484713093016708,0.9721678511134972,900.0000000000001,1
1.3673308133873432,0.9865624154775493,540.0,1
1.452049619651584,0.8541841458034373,540.0,4
1.152820098493659,0.8230067878543003,720.0,4
1.8872196496719211,0.953924585704242,360.0,1
1.231959882523147,0.9075755245628998,360.0,0
1.3631483530078523,0.5832562417464201,725.4518329582036,2
1.4069164389958557,0.9051765194655125,540.0,1
1.141335205790289,0.8220193742181777,540.0,4
2.0757481139352763,0.8676263820324521,539.9999999999976,4
1.8087601232704684,0.892684055934943,538.6187282026436,1
1.5740865558848747,0.9015289841734528,540.0,1
1.0544087008994705,0.9593263376392486,360.0,0
1.9898593349765765,0.9806972366598292,537.1289747072565,1
1.9693493319862307,0.6905492022090184,540.0,4
1.087257390472309,0.7595795990271027,540.0,4
2.3536250440360775,0.525350364170664,360.0,3
2.276969111822712,0.9716042004026776,540.0000000000001,1
1.597299233357555,0.5729080631032206,899.9999999999999,3
1.314459336160874,0.834040316897974,720.0,4
1.226644244109724,0.9683630293703364,540.0,0
1.6565711042105986,0.9719791162105348,360.0,1
1.2435651047996985,0.9522211103197022,360.0,0
1.4334751117226119,0.991433376166682,360.0,1
1.4311093513874278,0.9817022093052915,360.0,1
1.426946038413917,0.9450864564014041,360.0,1
1.4950650552682787,0.6500797393567955,540.0,4
1.2408564383357965,0.9176146185380476,360.0,0
1.6475895591072882,0.9525843707697321,540.0000000000005,1
1.4377112466716526,0.6467380065569569,896.3500583272413,2
1.488855541800658,0.8091838776776619,360.0,4
1.4186258242007141,0.7851039762371946,858.5974269681498,4
1.0924834254554041,0.9772201038475242,360.0,0
1.1634667751791128,0.9704650251155759,360.0,0
1.1298441857806671,0.8919313648447754,872.1377629389982,0
1.1677622969500072,0.9595484185144513,540.0000000000002,0
1.1933121838093104,0.9704029758376591,360.00000000000006,0
1.5529941315921711,0.9436883876342931,714.9420317056005,1
1.3567030152427135,0.9084531979332878,890.7565548029993,1
1.8482915631637187,0.9816606969634231,360.0,1
1.8588063555811878,0.9821226022638407,360.0,1
1.915433038639289,0.982804252384192,719.8024141090212,1
1.377725829460776,0.5406233728031891,540.8169173792967,2
1.1784302679588317,0.9957609229012379,360.00000000000006,0
2.151179662728741,0.9929839287285848,360.0,1
1.2254953203841317,0.9703838916656617,900.0,0
2.7330670109242265,0.9625334650559146,360.0,1
1.7671631708716735,0.6102420793426979,542.5380262787442,2
1.1740023574479688,0.9897676639435645,720.0000000000018,0
1.382571983263102,0.993252459320983,360.00000000000006,1
3.2986192008515873,0.989321011978397,360.0,1
1.5414209488052224,0.9940258354446929,360.0,1
1.444291638696983,0.936532328082271,540.0,1
1.1847935609075448,0.9674377344143041,538.6368262765121,0
1.2772621663093229,0.7983598385336107,540.0,4
1.26550000713559,0.9878933094411926,360.00000000000006,0
2.408302864348389,0.5500858621698422,714.0388251263181,5
2.2562644638991123,0.8830610353465745,360.0,1
2.0664334335197196,0.6590100041294296,536.4414569368336,2
1.3730608899471253,0.9660806628095305,540.0,1
1.36463529072065,0.9754309849918795,360.0,1
1.2263104891852756,0.9931386146611813,360.0,0
1.3500334900786077,0.9855373971315167,540.0,1
1.3699243966147292,0.941631856292764,720.0,1
1.253475350627087,0.9690428447077072,360.0,0
1.7512408575620906,0.9823133767255324,360.0,1
1.339240153922533,0.9571308024927397,720.0000000000001,1
1.2801847621518305,0.9718475132012573,360.00000000000006,0
1.491705631831279,0.6385619583548822,360.00000000000006,4
1.5365827196614883,0.8347881410896979,540.0,4
2.346483612748331,0.8973220380154795,360.0,1
2.854070920115638,0.9129749795978519,538.3661466700585,1
1.3630063922001376,0.7940443906841268,360.0,4
1.6465946104429228,0.865608968068153,540.0,4
1.0657561682707213,0.9775443662857018,360.0,0
1.5741948691116114,0.5879492912447429,719.8695665230309,2
1.5637512091463104,0.9522273673904214,540.0,1
1.1418011927796599,0.9770363246913426,716.2558849593916,0
1.4082179007539106,0.975532640833275,360.0,1
1.1499634682551299,0.9854319998148632,540.0,0
1.0810236485094427,0.9529332317829712,360.0,0
1.215459414566738,0.971837032603281,360.00000000000006,0
1.5149912614836516,0.971743793942032,540.0,1
2.400360796255241,0.9381905426733178,540.0,1
1.838902231453637,0.971215367386986,540.0000000000001,1
1.0760861582460917,0.9706066416960205,360.0,0
1.2581329921982614,0.9904094795378326,360.0,0
1.4639260121496143,0.9678739751541992,540.0,1
1.299051841291299,0.9658130309680362,540.0,0
1.1427776653848578,0.9654489922483867,360.0,0
1.229727699950681,0.9673169832131918,360.0,0
1.248456357916455,0.97896382428991,360.0,0
1.2255547150545372,0.9399940374501212,540.0,0
1.0720335917512689,0.9425343236060265,540.0,0
1.1383295635092778,0.9406710674339578,360.0,0
1.0898321971127738,0.9427890001441795,360.00000000000006,0
1.2390011168288353,0.980134882466912,360.00000000000006,0
1.65924439494732,0.9556522284339694,542.7580491291742,1
1.2180237642559268,0.9531258007671269,725.7991573728474,0
1.4752040529471506,0.9855376383768593,360.00000000000006,1
1.0474593577803717,0.9804690676093621,540.0,0
1.092133176307627,0.9892697530429261,360.0,0
1.0559603374158792,0.9581528673716619,360.0,0
1.2964583848176956,0.9653695102535265,360.00000000000006,0
1.2622162837641682,0.9748604460970137,360.0,0
1.3958491967934443,0.9681801654331298,539.9999999999999,1
1.431399273045111,0.9650897310162708,540.0,1
1.187427962072618,0.9876724209408936,360.0,0
1.0369650155958416,0.9780380488515089,360.0,0
1.0529782817315996,0.9375146490811009,360.0,0
1.19475703195177,0.970890782324201,535.0270392916847,0
1.3983060067059914,0.9790514016905709,360.0,1
2.442006403170329,0.9842841954814138,360.0,1
1.1309680801550521,0.9863983447281672,540.0,0
1.0641140102695479,0.974859755112703,540.0,0
1.1408472112991472,0.9530161018003723,540.0000000000001,0
1.8696320285672872,0.9377557769991572,360.0,1
1.0588082106727195,0.9829673126527242,360.0,0
1.0120845576509456,0.9835561660229151,360.0,0
1.274467897498092,0.8132901374328838,720.3408702037614,4
1.3986262569627885,0.9059462829810576,536.0223060856705,1
1.738083081490278,0.5701119394214015,725.3455519842507,2
1.018578569775302,0.9746510927631926,360.0,0
1.1862812357411463,0.9809002578963147,360.00000000000006,0
1.631908477490842,0.5391301486326306,540.7465016758146,2
2.189615183078039,0.9828900110516174,540.0000000000002,1
2.1814733628905705,0.9930931441432289,360.0,1
2.1514980288748533,0.9729343747411054,360.0,1
1.06350924839779,0.9759775669067801,360.0,0
1.101213618452406,0.9803281582337061,360.0,0
1.0504568282727405,0.9826576567354508,360.0,0
1.4054196495099451,0.952225593964729,540.0,1
1.1663867594814403,0.9791026619161205,2659.6832415528447,0
1.204249005854602,0.9817130400930701,540.0,0
1.115512359264485,0.9883549818386517,360.0,0
1.0745486843885408,0.9653221026330426,540.0,0
2.5657751785085994,0.9084813685352554,540.0,1
1.0878146956842918,0.9692482156186826,360.0,0
1.5647211574455382,0.9532666106192323,540.0,1
1.2512919476599849,0.9425430231131505,540.0,0
1.244182189481156,0.9442243045287027,540.0000000000001,0
1.0721518724217534,0.9494417853724595,845.7652259745963,0
1.2469657492383046,0.9825219692189472,485.21252057068915,0
1.1330804828566505,0.933626540612435,360.00000000000006,0
1.1494607252923403,0.9434233742759464,360.0,0
2.5303119631718625,0.7678873763403646,537.9677730382452,4
2.3364159430088307,0.9787060313905345,536.0188515263511,1
1.8196098700326848,0.9965133334550255,360.0,1
2.2723833846845993,0.9777879231424974,360.00000000000006,1
1.3243504470390484,0.9653764466086082,539.9999999999998,1
1.5340698697420116,0.9742336347535995,360.0,1
1.0592449788635094,0.938613287980202,360.0,0
1.2755176109007418,0.9870892736887377,360.0,0
1.2342732679398942,0.9492407222495145,719.9999999999999,0
1.336652271934825,0.9671351307338936,360.00000000000006,1
1.5656111064101073,0.8745769045507372,717.6707155137813,4
1.012326781561756,0.9719469328049397,359.99999999999994,0
1.4733090976314038,0.6130358940175088,540.0000000000001,4
1.2230052739006472,0.9848199865328211,536.3458629437021,0
2.3882735908615733,0.9812604666161505,360.0,1
1.4782476441737689,0.9662716054453397,360.00000000000006,1
1.9267473040247856,0.9558616410853736,714.6878011246484,1
1.3502536243135397,0.9511179601057466,719.9999999999999,1
1.1079429983558375,0.9379440240287511,360.0,0
1.5699245429589914,0.8121770543153702,540.0,4
1.3274512865051915,0.8627482522309957,360.00000000000006,4
1.1542750084515276,0.8340695973523242,707.724041126655,4
1.1985021124947055,0.8022076332478442,878.1079563960523,4
1.0985579573276956,0.8961362201762714,540.0000000000001,0
1.4292131733492788,0.8051949405794108,529.1775844972403,4
1.867916258910519,0.5886895134533627,894.5144981475084,5
1.9195417320767258,0.8817022824847998,360.0,1
1.5160389832192005,0.7077097312168151,360.00000000000006,4
1.6859142053873604,0.6394271127103114,540.0,4
1.7074909123687367,0.5888463977808589,694.2599632085988,5
1.121018718494623,0.881643693657897,540.0,0
1.3284921356057167,0.8615435716398391,537.0396754541933,4
1.1769991351973434,0.9428898390608897,360.0,0
1.614421697016691,0.8460633791773442,700.9887656001571,4
1.1679748210689487,0.9425793348482997,540.0,0
1.0990147129814856,0.9763754344893132,540.0,0
1.2799481129600025,0.947060096556753,360.0,0
1.3830431141262591,0.9428243044661693,360.00000000000006,1
1.3984881256740729,0.9722237317425829,540.0000000000001,1
1.1154935518084157,0.9911828875599764,360.0,0
1.1331831629799012,0.963437007001763,540.0,0
1.200249316733856,0.963751402730253,540.0,0
1.0193953178848871,0.975817877257696,716.2828341503161,0
1.0069478330530024,0.9635451996858784,540.0,0
1.038571432637744,0.9739455755226926,360.0,0
1.0522109497099448,0.9727944857847852,360.00000000000006,0
1.0503818719720979,0.9799119430485141,360.00000000000006,0
1.0841087131646103,0.9799219875009448,534.6775704260804,0
1.0751898883531517,0.9571186468726459,540.0,0
1.0467918743448095,0.9541383797494843,1619.9999999999998,0
1.0820544158459366,0.9734445303803684,540.0,0
1.0848529470103618,0.9824633685262388,360.0,0
1.031931349183791,0.952999384703781,714.5983169859214,0
1.0831041079033983,0.9471830497989067,540.0,0
1.8678343728394207,0.9637450616220689,535.5387407396779,1
1.9408942475156008,0.9827161178816903,360.0,1
1.806115278497121,0.9637040624141612,540.0,1
1.3600439310614314,0.954705863152113,360.0,1
1.2883228279080297,0.9564811641861887,540.0,0
2.114809285621645,0.9142884992486805,540.0,1
1.0355497988759585,0.9273357580266066,540.0,0
1.1158332968844087,0.951232370304809,540.0,0
1.1409063316047983,0.9305005500940452,739.9392525230339,0
1.3591609172898726,0.9213859581885656,549.9859138961225,1
1.1292406746966757,0.9544949017099439,540.0,0
1.0039997007313675,0.9665149723230397,540.0000000000001,0
1.1751977429926599,0.9752660721964365,360.0,0
1.0297864589468142,0.9777735708677494,540.0000000000001,0
1.1895013017219904,0.9694955929070532,360.0,0
1.230011165410424,0.9813505403106613,540.0,0
1.3185615249787,0.9819462329172763,360.0,1
1.3000341528710142,0.9776112101508327,360.0,1
1.6561500518774142,0.9809958580077306,540.0,1
1.2765441739899979,0.9581129742109611,360.00000000000006,0
1.5754506558736017,0.8742837872084097,720.2523312247515,4
1.5363425482778368,0.8919094108150621,837.6844916429417,1
1.1399340364513528,0.9154142606562622,441.54954820527644,0
1.8396338698538508,0.978969194874887,360.0,1
1.7442987470856015,0.9621188220078384,360.0,1
1.9047208899580486,0.9596362814135646,540.0,1
2.0563254627042604,0.8937363080705161,360.00000000000006,1
1.7407916871795146,0.9484928225240703,360.0,1
1.9801345032890403,0.9675734964067197,360.0,1
1.373972813246828,0.5439739750297629,704.8347123483221,5
1.1331168391680078,0.9661973462048455,540.0,0
1.4042582310113103,0.9343058785561572,540.0,1
1.1977240863229985,0.9656794639324788,540.0,0
2.185679704036684,0.9895187341141191,360.0,1
2.1304524567230896,0.9876377817241139,360.00000000000006,1
1.8142957118071628,0.9803287995937362,360.0,1
1.0813059767876774,0.8734255776914295,720.0,4
1.757660681788297,0.623996466818091,901.6043026841243,2
1.382258526523037,0.8729956762524697,719.0284997113114,4
2.346186798418096,0.9680828836789603,360.0,1
1.6928196394110264,0.986980264040447,720.0000000000181,1
1.5797975142181162,0.9026763124458012,657.7659720169788,1
1.257707081314238,0.75022679817576,360.0,4
1.3776880418305746,0.6674617805616754,720.0,4
1.4002054296122806,0.5634297968162012,717.0095780989258,2
1.0949767676441067,0.8418682354280005,360.0,4
1.1735032049670941,0.7883521631151574,540.0,4
1.5966839666857484,0.8147596053838736,540.0,4
1.7658340979868639,0.9709977710551568,711.8835516709166,1
2.2606355949558563,0.8274405282155624,618.8417309229943,4
1.4601089493173491,0.9836714207096637,360.0,1
1.446238816954362,0.9441390643794959,540.0,1
1.2299554371708694,0.9487622854682549,360.0,0
1.6565555977013695,0.7945270641263424,359.99999999999994,4
1.1486377854081968,0.9718444603515042,360.0,0
1.1823000229977316,0.9618238056252121,360.0,0
1.1915750137788748,0.9775217084517812,360.0,0
1.1475131209768143,0.9428003255643317,540.0,0
1.477558789669644,0.8961148516438124,703.134226125316,1
1.5093347502808452,0.9826901329993913,539.4274534104834,1
1.3984537887724802,0.6837865248518024,805.8266746274162,4
1.356727324658291,0.9647205158939287,360.00000000000006,1
1.3984024011681162,0.9599818884731862,540.0,1
1.2198429301059488,0.9641755663819916,360.00000000000006,0
1.296441459088988,0.9643712802375768,360.0,0
1.0942935835985284,0.9670521698167852,540.0,0
1.5075487020472222,0.9863832968140634,360.00000000000006,1
1.5376549712142051,0.9719015629940011,897.3394524555914,1
1.126659624805505,0.9603832269112611,720.0000000000001,0
1.2243197635918828,0.9792646866461331,360.0,0
1.104492364546388,0.9612236332710085,540.0,0
1.3441286795291494,0.9517644328499625,360.00000000000006,1
1.1929698890319715,0.9614356443745966,360.0,0
1.244870494017268,0.9522785353951464,540.0,0
2.169985137307415,0.9817585473202758,540.0,1
1.5881598906817185,0.9532213036308621,505.55132214157345,1
1.8459074302584324,0.558119993104859,540.0000000000005,3
2.2811138922459513,0.42409582194209045,964.1916577696954,5
1.0466686051670249,0.9857270204649864,540.0,0
1.0353155911409733,0.9573308236153126,719.726119291455,0
1.3948633783771052,0.9815639829774362,540.0,1
1.464160136704362,0.8972193285850313,720.5335867838979,1
1.9709457973990956,0.9795890804549416,1078.004979551367,1
1.5228648524478021,0.955786981926966,720.0,1
1.2322132845214127,0.9521206070178365,539.9999999999989,0
1.2588125409622313,0.9823191253830132,720.0000000000014,0
1.455897340936699,0.9651338618375762,540.0,1
1.3989621894446966,0.9668752355796508,710.2280310904727,1
1.5847142361410655,0.9776305951051025,539.0819360983454,1
1.4225382717370463,0.9575970417545188,893.7412519531672,1
1.1808877604454955,0.9778772832120076,360.00000000000006,0
1.1983136831378358,0.9748526790303601,540.0,0
1.2317515636623086,0.9820001237864997,540.0,0
2.001779592068801,0.9912716554379781,360.00000000000006,1
1.084837456535716,0.972920359499382,540.0,0
1.0665595361920792,0.9721287496699128,540.0,0
1.8344134828325,0.5212391908502781,714.0000126693658,5
1.324313351218744,0.808084596383588,540.0,4
1.041504122618051,0.9592345389000061,540.0,0
1.0817841102859622,0.9702031527158618,542.7052268787081,0
1.0695824227305393,0.9698958901780876,540.0,0
1.294142849212476,0.9864496989805301,360.0,0
1.150714456983759,0.9671987160839214,537.777787599663,0
1.1242339797144931,0.9833218260556903,540.0,0
1.0364142618510945,0.9740555511542776,540.0,0
1.1782211735458734,0.9815639212928753,539.9999999999991,0
1.5689023300956941,0.48223886701326496,540.2891140965393,2
1.1315019246972766,0.994366333848827,539.9999999999993,0
1.966193732922844,0.9850378524326447,720.0,1
2.3348041651283062,0.9598493708031283,360.0,1
2.0752441218404036,0.9841548127406679,360.0,1
1.3865756217512593,0.9192772942362412,540.0,1
1.2781525118753603,0.7758661780781135,540.0,4
1.1427526190590358,0.9840536184670453,360.00000000000006,0
1.0987500904430534,0.9777858771828235,540.0,0
2.151602278701423,0.5134554386610042,537.3510029219801,2
1.1685755625206438,0.9687744795115373,360.0,0
1.1860748850683716,0.9885233185868512,360.00000000000006,0
1.2110222691522632,0.9883075465251967,360.0,0
1.1762374619166753,0.9870484203837899,360.00000000000006,0
1.180169336032381,0.9838492648579065,360.0,0
2.153996621262811,0.5069971458557646,359.99999999999983,3
1.2840336564165507,0.9602860300504543,360.0,0
1.2578336048019816,0.9603835327567366,540.0000000000001,0
1.90223681495089,0.699698252840118,540.0,4
1.4745621809052105,0.7830172152649351,718.8400819452027,4
6.094478568289934,0.5055198529969657,717.6148210310278,5
1.0848940954581505,0.9545669604516136,720.0000000000001,0
1.1094019297137871,0.9925891535425215,360.0,0
1.039007845563173,0.972737944542447,720.0,0
1.6687832566424188,0.5991971445446798,720.0,3
1.2948037428363641,0.9598478329494264,540.0000000000001,0
1.241822930369014,0.9849827587178115,540.0000000000001,0
1.0449757458899003,0.97949717673636,539.7477565377247,0
1.1386683393879737,0.9853655567016292,718.1655144667329,0
1.1565931514074732,0.9745028827315451,540.0,0
1.0256733426319466,0.9675932434926567,716.3742888712784,0
1.1637612918305948,0.9738267091787096,719.9879268913081,0
1.1122073020381695,0.9855347647639991,719.9042142630619,0
1.171465967225425,0.9852789696016286,360.0,0
1.1660386698682725,0.984619083402106,360.0,0
1.0175588326814202,0.9882594167771761,360.0,0
1.0416098848605384,0.96517110404698,540.0,0
1.1326419036924036,0.984326871268193,540.0,0
1.2180204092593572,0.989713115931919,540.0,0
1.05736996463851,0.9778425548388652,540.0,0
1.165853667785104,0.9930132328910967,360.0,0
1.0080205821406225,0.9907667512656098,360.00000000000006,0
1.0269012654176388,0.9890162339573385,539.9999999999999,0
1.188499636809803,0.9921191092042367,360.0,0
1.1812042100330549,0.9864731965990376,540.0,0
1.041393789717091,0.9795969737245006,540.0,0
1.1142113871994035,0.962668392204701,719.9999999999999,0
1.154021587554836,0.9741719623256694,537.3480620466407,0
1.2025751164815688,0.9747108661721517,898.8605481564176,0
1.5264079796066938,0.9847128119178038,540.0000000000006,1
1.800143615062211,0.9790860291251777,540.0,1
1.8397356908656253,0.9918249618362008,360.0,1
1.9583172666601192,0.9921139624693519,360.0,1
2.0427645484443064,0.9922118366592289,360.0,1
1.945691199352318,0.9922234454885878,360.00000000000006,1
1.8798626812850896,0.9952616920267938,360.0,1
1.760192522691823,0.9888947915191388,360.0,1
1.1983481257914022,0.9267104323312229,540.0,0
1.7333416370990344,0.9635226354899626,540.0,1
1.054200095662924,0.9865259026456754,360.0,0
1.4570546391755834,0.7657952089682003,360.0,4
1.886849247186501,0.9267936453674187,540.0,1
1.5094926998560256,0.6116789150218187,540.0,4
1.4746984330048862,0.6198359615648589,540.0,4
1.148495307437412,0.976702903564606,540.0000000000001,0
