plot_aspect_ratio,plot_obb_ratio,plot_interior_angle_sum,plot_label,plot_geometry_wkt,is_rectangle,is_flag,is_trapezoid,is_triangle
1.665911521995437,0.9919481545364045,713.0477302478098,1,"POLYGON ((204071.1 446810.15, 204069.96 446818.04, 204069.49 446820.31, 204069.36941925334 446821.2336940216, 204087.79165560816 446824.0232512683, 204089.49855535655 446812.99578052544, 204071.1 446810.15))",0,0,1,1
1.6139681084184854,0.9308604755764985,720.0,1,"POLYGON ((204130.46 446768.02, 204125.06 446771.27, 204124.08 446772.95, 204123.3280267423 446778.2890101297, 204140.1716553632 446785.8593394647, 204144.99958985116 446774.4640913512, 204130.46 446768.02))",0,0,1,0
1.4340014386197135,0.986726127157254,360.0,1,"POLYGON ((203978.088023 446765.979693, 203979.58314784864 446756.28338169074, 203965.5792794562 446753.99134563643, 203964.04801848307 446763.8319901115, 203978.088023 446765.979693))",1,0,1,0
1.4270761783665595,0.9831977461675669,360.0,1,"POLYGON ((203965.5792794562 446753.99134563643, 203983.84 446756.98, 203986.00203809916 446744.23159927933, 203967.6006562774 446741.00097299786, 203965.5792794562 446753.99134563643))",1,0,1,0
1.4665993928085805,0.9739157394990213,537.8448004501462,1,"POLYGON ((204004.124784829 446765.57325555175, 204002.2369875428 446775.2755006118, 204016.36 446777.58, 204017.74 446769.85, 204018.10020680708 446768.0307737016, 204004.124784829 446765.57325555175))",0,0,1,0
2.2917040942380673,0.9041769885479086,540.0,1,"POLYGON ((204078.02502369584 446786.97223563225, 204086.22 446788.39, 204088.87 446784.15, 204078.5370317754 446764.87376741995, 204068.70592682858 446769.457885265, 204078.02502369584 446786.97223563225))",0,0,1,0
1.716583556946397,0.9649106207818638,639.7694797518013,1,"POLYGON ((204042.29265697033 446754.1164787632, 204027.77589805514 446766.93937737035, 204028.01 446766.97, 204035.6040635306 446775.2771646182, 204049.61432356297 446762.40672564023, 204044.23027602927 446755.9264844105, 204042.29265697033 446754.1164787632))",0,0,1,0
1.6611123907735736,0.9889404475499184,539.9999999999999,1,"POLYGON ((203940.08586980758 446754.9516265328, 203922.2489092483 446752.30334803974, 203920.97 446762.4, 203921.54 446763.19, 203938.52602691058 446765.6504795183, 203940.08586980758 446754.9516265328))",0,0,1,0
1.8166690344950538,0.9860243261172347,536.7521885768584,1,"POLYGON ((203940.45264007951 446750.2201498651, 203960.00917367026 446753.35405256023, 203961.68988906316 446742.54599267326, 203942.1140806782 446739.6215363401, 203941.93 446741.02, 203940.45264007951 446750.2201498651))",0,0,1,0
2.232111266924792,0.9083216496841001,671.129247811887,1,"POLYGON ((203948.94068899978 446730.5177704876, 203940.950705 446730.51397399773, 203942.6 446735.93, 203942.1140806782 446739.6215363401, 203961.68988906316 446742.54599267326, 203963.22462799057 446732.6766535164, 203948.94068899978 446730.5177704876))",0,0,1,0
2.1923835485075607,0.9419750777766868,532.2750486244531,1,"POLYGON ((203940.45264007951 446750.2201498651, 203940.08586980758 446754.9516265328, 203938.52602691058 446765.6504795183, 203945.1628848806 446766.6118493069, 203947.519861 446751.350892, 203940.45264007951 446750.2201498651))",0,0,1,0
2.1004968528977,0.9836659772854929,360.0,1,"POLYGON ((203640.836 447200.662, 203653.541 447196.9, 203645.01 447169.98, 203632.17 447174.086, 203640.836 447200.662))",1,0,1,0
1.7815503413147014,0.9181218426419372,540.0,1,"POLYGON ((203647.022 447227.841, 203653.94 447225.59, 203659.49 447215.67, 203653.541 447196.9, 203638.589 447201.359, 203647.022 447227.841))",0,0,1,1
2.1050050568485945,0.9600417202992986,540.0,1,"POLYGON ((203663.458 447191.241, 203675.443 447187.749, 203667.184 447162.962, 203658.52 447165.71, 203656.69 447170.07, 203663.458 447191.241))",0,0,1,0
1.3119754267894135,0.9792481129472096,720.0000000000002,1,"POLYGON ((203707.69 447165.589, 203718.625 447162.409, 203717.03 447157.1, 203714.53 447149.47, 203713.13 447148.46, 203703.54 447151.429, 203707.69 447165.589))",0,0,1,0
1.7821734956893829,0.9875670463795915,360.0,1,"POLYGON ((203734.56988787797 447171.94717020873, 203731.24636310065 447161.5834081653, 203712.58 447167.23, 203715.769 447177.811, 203734.56988787797 447171.94717020873))",1,0,1,0
2.461172919427969,0.984407153282285,360.0,1,"POLYGON ((203749.61 447166.98, 203760.6411130694 447163.52157870977, 203752.35809777764 447135.91242888535, 203741.1566502033 447139.5344538095, 203749.61 447166.98))",1,0,1,0
2.8044605213853777,0.9500999050797425,537.080035092345,1,"POLYGON ((203879.21 447103.73, 203885.9446720127 447123.0004671776, 203894.84023 447119.800659, 203886.05507537068 447093.0856369942, 203876.332289245 447096.1238195751, 203879.21 447103.73))",0,0,1,0
2.615517781954036,0.9571461118079632,388.4763798939175,1,"POLYGON ((203831.049368 447140.93793, 203841.13 447137.81, 203841.43 447138.3, 203833.01172449367 447110.4713120974, 203822.34470499377 447113.7588199693, 203831.049368 447140.93793))",0,0,1,0
2.7371047470167116,0.9936859026939802,360.0,1,"POLYGON ((203894.84023 447119.800659, 203904.53498443024 447116.45830581285, 203895.86284269294 447090.02026425785, 203886.05507537068 447093.0856369942, 203894.84023 447119.800659))",1,0,1,1
1.5554694494575667,0.9759467216612175,360.0,1,"POLYGON ((203549.809 447088.066, 203564.57 447083.83, 203558.09 447061.68, 203543.292 447065.167, 203549.809 447088.066))",1,0,1,0
1.6340761258729064,0.9749188567945087,360.0,1,"POLYGON ((203564.57 447083.83, 203577.975 447079.973, 203571.896 447058.437, 203558.09 447061.68, 203564.57 447083.83))",1,0,1,0
1.404537043822883,0.9933528425752796,360.0,1,"POLYGON ((203593.357 447116.005, 203609.3 447111.556, 203602.862 447089.218, 203587.072 447093.774, 203593.357 447116.005))",1,0,1,1
1.3050115062935648,0.9561509674338202,360.0,1,"POLYGON ((203523.67 447065.33, 203536.189 447061.5, 203531.48 447045.59, 203519.398 447049.249, 203523.67 447065.33))",1,0,1,0
1.359654823363872,0.9700001930964289,360.0,1,"POLYGON ((203529.385 447139.022, 203542.049 447135.426, 203536.918 447118.701, 203524.507 447122.089, 203529.385 447139.022))",1,0,1,0
2.509666207443351,0.9780408191679222,360.00000000000006,1,"POLYGON ((203538.531 447170.773, 203566.065 447163.232, 203562.877 447152.251, 203535.471 447160.15, 203538.531 447170.773))",1,0,1,0
2.4674448825960646,0.9744677915660156,360.00000000000006,1,"POLYGON ((203542.001 447181.892, 203569.212 447174.061, 203566.065 447163.232, 203538.531 447170.773, 203542.001 447181.892))",1,0,1,0
2.606421797437704,0.9923388624896856,360.00000000000006,1,"POLYGON ((203535.471 447160.15, 203562.877 447152.251, 203559.821 447141.732, 203532.477 447149.755, 203535.471 447160.15))",1,0,1,1
2.554025924637086,0.9872988639877928,360.0,1,"POLYGON ((203532.477 447149.755, 203559.821 447141.732, 203556.776 447131.247, 203529.385 447139.022, 203532.477 447149.755))",1,0,1,0
2.1390570696219466,0.8852351737130604,360.0,1,"POLYGON ((203464.606 446908.834, 203477.58 446905.17, 203471.859 446882.586, 203456.961 446880.317, 203464.606 446908.834))",1,0,1,0
2.2618791039793766,0.9729413740978116,360.0,1,"POLYGON ((203492.29 447010.23, 203519.348 447002.341, 203516.021 446990.163, 203489.163 446998.331, 203492.29 447010.23))",1,0,1,0
2.1362814513461448,0.9751172443118097,534.4643958098139,1,"POLYGON ((203443.533 446941.022, 203471.567 446932.93, 203468.859 446924.611, 203467.565 446919.869, 203439.941 446928.339, 203443.533 446941.022))",0,0,1,0
2.2210109202192307,0.9868426881359661,360.0,1,"POLYGON ((203439.941 446928.339, 203467.565 446919.869, 203464.141 446907.1, 203436.337 446915.616, 203439.941 446928.339))",1,0,1,0
1.495108936945207,0.9091332913609361,540.0,1,"POLYGON ((203465.036 446869.903, 203481.91 446872.3, 203482.75 446869.33, 203480.126 446860.261, 203466.87 446858.37, 203465.036 446869.903))",0,0,1,1
1.8316948711938386,0.9513374840189268,540.0,1,"POLYGON ((203554.881 446883.742, 203563.39 446885.08, 203569.75 446882.03, 203572.951 446860.031, 203559.178 446857.888, 203554.881 446883.742))",0,0,1,0
1.379413051696718,0.9770774765940198,360.0,1,"POLYGON ((203503.95 446924.79, 203523.222 446919.665, 203519.01 446905.82, 203500.301 446911.099, 203503.95 446924.79))",1,0,1,0
1.4624475967097557,0.9847575180226893,539.9999999999999,1,"POLYGON ((203531.816 446938.071, 203545.049 446934.85, 203543.087 446927.303, 203539.851 446915.528, 203526.751 446919.248, 203531.816 446938.071))",0,0,1,0
1.325014595919683,0.940093750794792,539.9999999999995,1,"POLYGON ((203532.08 446939.05, 203536.78 446955.91, 203550.53 446951.97, 203545.049 446934.85, 203531.816 446938.071, 203532.08 446939.05))",0,0,1,0
1.4275701305087083,0.9772288725225144,540.0,1,"POLYGON ((203551.305 447028.374, 203566.2 447024.28, 203566.95 447022.06, 203560.387 447001.223, 203544.497 447005.767, 203551.305 447028.374))",0,0,1,0
2.294733703499535,0.970024594501955,1071.5735216041799,1,"POLYGON ((203545.049 446934.85, 203550.53 446951.97, 203551.246 446954.521, 203562.941 446951.154, 203556.53 446930.36, 203555.706 446927.284, 203554.856 446924.245, 203543.087 446927.303, 203545.049 446934.85))",0,0,1,0
1.7327793852911637,0.9639032692939862,360.0,1,"POLYGON ((203562.941 446951.154, 203574.569 446947.806, 203568.763 446926.971, 203556.53 446930.36, 203562.941 446951.154))",1,0,1,0
1.7782965732113394,0.9909702793665709,360.0,1,"POLYGON ((203574.569 446947.806, 203586.149 446944.367, 203580.489 446923.741, 203568.763 446926.971, 203574.569 446947.806))",1,0,1,1
1.5529889259097436,0.984028464778075,360.0,1,"POLYGON ((203632.73 447090.73, 203644.405 447087.473, 203639.349 447069.382, 203627.852 447073.023, 203632.73 447090.73))",1,0,1,0
1.3255525510718233,0.9813264554900474,360.0,1,"POLYGON ((203726.8667133334 447020.928688162, 203722.0068198126 447003.8108895025, 203709.311 447007.358, 203713.847 447024.374, 203726.8667133334 447020.928688162))",1,0,1,0
1.3484269562134867,0.9385231419908521,360.00000000000006,1,"POLYGON ((203617.06 446895.15, 203618.41 446881.185, 203600.66 446878.95, 203598.828 446892.068, 203617.06 446895.15))",1,0,1,0
1.5066359589819602,0.9784568716914968,540.0,1,"POLYGON ((203712.8 446911.33, 203715.45 446909.37, 203718.809 446887.331, 203702.619 446885.056, 203699.2 446909.032, 203712.8 446911.33))",0,0,1,0
1.3383879832249965,0.9895600859657518,360.0,1,"POLYGON ((203726.94284281606 446870.7661982372, 203741.19310551716 446872.98906411766, 203744.26264187254 446853.78817550186, 203729.84 446851.52, 203726.94284281606 446870.7661982372))",1,0,1,0
1.7586544051849489,0.9866659081661516,360.0,1,"POLYGON ((203741.19310551716 446872.98906411766, 203752.1609448104 446874.70468939986, 203755.02788427853 446855.48085207545, 203744.26264187254 446853.78817550186, 203741.19310551716 446872.98906411766))",1,0,1,0
1.3007946894929887,0.9911716708237419,360.00000000000006,1,"POLYGON ((203751.81 446877.09, 203768.24977309164 446879.51821654045, 203771.62 446858.09, 203755.02788427853 446855.48085207545, 203751.81 446877.09))",1,0,1,1
1.4567023331935287,0.9608241128102974,360.0,1,"POLYGON ((203768.24977309164 446879.51821654045, 203750.93 446876.96, 203749.22994251363 446888.49241837295, 203766.35470814124 446891.56721597555, 203768.24977309164 446879.51821654045))",1,0,1,0
1.3877984994859704,0.9922840415943548,540.0,1,"POLYGON ((203824.9 446926.53, 203826.63005653094 446915.02710505, 203809.37273190432 446912.39346870064, 203807.58003258854 446924.8234680743, 203823.55 446927.3, 203824.9 446926.53))",0,0,1,1
2.3019404705117417,0.9325169542032028,360.0,1,"POLYGON ((203734.65170099455 446966.3766826936, 203752.79683698935 446961.37775516964, 203750.67 446954.09, 203732.33322487478 446958.3291178787, 203734.65170099455 446966.3766826936))",1,0,1,0
1.3633453790490782,0.9894862291624203,360.0,1,"POLYGON ((203880.97916208467 446982.48541143007, 203883.19 446966.9, 203862.06336028743 446963.51596503105, 203859.57358074616 446979.20403316023, 203880.97916208467 446982.48541143007))",1,0,1,0
1.6961097575828954,0.9181757320217689,360.0,1,"POLYGON ((204004.14 446938.16, 204009.54137174124 446925.1921733108, 203986.3776917312 446921.62816216046, 203984.4413955541 446935.3104966707, 204004.14 446938.16))",1,0,1,0
1.3682340387474408,0.9706160663942897,540.0,1,"POLYGON ((203976.1693103771 446951.40355236415, 203978.5689863771 446949.63563336415, 203980.8449921438 446934.8592257509, 203968.45087091398 446933.4051004166, 203965.99497489986 446949.6777476957, 203976.1693103771 446951.40355236415))",0,0,1,0
2.405287289954088,0.9856494065246646,359.99999999999994,1,"POLYGON ((203895.8479560429 446938.64546620526, 203900.36 446908.46, 203887.75 446906.46, 203883.42330297406 446936.57188095764, 203895.8479560429 446938.64546620526))",1,0,1,0
1.615805198487279,0.9323786967985157,360.0,1,"POLYGON ((205615.6015625 446202.421875, 205626.026855469 446212.666503906, 205642.133300781 446196.032226563, 205631.692871094 446187.064941406, 205615.6015625 446202.421875))",1,0,1,0
1.6060903081088902,0.9289830644119144,360.0,1,"POLYGON ((205625.738769531 446212.963867188, 205636.41015625 446223.1171875, 205654.041015625 446206.259765625, 205642.133300781 446196.032226563, 205625.738769531 446212.963867188))",1,0,1,0
1.4057174217737018,0.9762738417921395,360.0,1,"POLYGON ((204039.07 447139.02, 204030.8974015237 447146.56943408446, 204041.64997737226 447158.39955462475, 204050.06529491738 447150.6055985902, 204039.07 447139.02))",1,0,1,0
2.408314645232401,0.9611733011850512,720.0,1,"POLYGON ((204050.06529491738 447150.6055985902, 204041.64997737226 447158.39955462475, 204059.13 447177.36, 204061.96 447177.52, 204068.13687034504 447171.1065057311, 204054.5518706406 447155.3330142474, 204050.06529491738 447150.6055985902))",0,0,1,0
1.8407666120572184,0.9003732214722359,686.1881502201526,1,"POLYGON ((204051.3 447127.26, 204051.17 447127.49, 204039.07 447139.02, 204046.9248884679 447147.29659334687, 204059.56 447135.07, 204061.04 447131.68, 204051.3 447127.26))",0,0,1,1
1.4379626489423705,0.9498949549634286,540.0,1,"POLYGON ((204087.83 447143.42, 204094.63 447128.23, 204093.35 447124.01, 204082.9172156408 447119.7072132304, 204075.57681605316 447138.0503703047, 204087.83 447143.42))",0,0,1,0
2.6281655794576295,0.974480662180705,360.0,1,"POLYGON ((203982.51 447188.67, 203960.1720145729 447195.72929739667, 203962.97695454463 447204.19425819465, 203985.08152626205 447196.78152579296, 203982.51 447188.67))",1,0,1,0
1.6058869607435104,0.9322488503759615,540.0000000000001,1,"POLYGON ((204008.94 447222.08, 204014.59814162404 447241.271640969, 204028.22 447236.91, 204022.01849757487 447214.9374222495, 204009.64 447220.62, 204008.94 447222.08))",0,0,1,0
1.4801030171701208,0.9636834209381251,360.0,1,"POLYGON ((204028.22 447236.91, 204014.59814162404 447241.271640969, 204020.53662416627 447261.41415991297, 204034.06 447256.32, 204028.22 447236.91))",1,0,1,0
1.7716746648718666,0.9869367665595091,540.0,1,"POLYGON ((205586.522460938 446142.412597656, 205594.442382813 446149.071289063, 205597.669921875 446148.799804688, 205610.591796875 446133.471679688, 205600.969726563 446125.366210938, 205586.522460938 446142.412597656))",0,0,1,1
1.8488278677712116,0.9844866181009337,540.0,1,"POLYGON ((205601.007324219 446154.590820313, 205608.553710938 446160.935546875, 205622.893066406 446143.750488281, 205613.687988281 446135.998535156, 205600.729980469 446151.370117188, 205601.007324219 446154.590820313))",0,0,1,1
1.8683288973775714,0.9449561192670661,540.0,1,"POLYGON ((205608.553710938 446160.935546875, 205621.689941406 446171.979980469, 205625.540039063 446170.970214844, 205628.799804688 446164.402832031, 205615.251464844 446152.911132813, 205608.553710938 446160.935546875))",0,0,1,1
1.720618313279334,0.9827026462716337,539.8670741393116,1,"POLYGON ((205597.194335938 446105.930175781, 205606.627441406 446094.737792969, 205588.5703125 446079.520507813, 205586.08984375 446082.459960938, 205584.886230469 446081.441894531, 205577.9609375 446089.728515625, 205597.194335938 446105.930175781))",0,0,1,1
1.5866426356656407,0.9910297267305083,540.0000000000001,1,"POLYGON ((205606.627441406 446094.737792969, 205616.184082031 446083.399902344, 205599.868164063 446069.577148438, 205596.729980469 446069.850097656, 205588.5703125 446079.520507813, 205606.627441406 446094.737792969))",0,0,1,1
1.4084914774373827,0.9609138295442791,540.0,1,"POLYGON ((205573.131835938 446071.311523438, 205583.140136719 446079.270019531, 205594.16015625 446067.120117188, 205593.357910156 446064.061523438, 205585.231445313 446057.177246094, 205573.131835938 446071.311523438))",0,0,1,0
1.3792793982944338,0.980187746566585,540.0,1,"POLYGON ((205577.9609375 446089.728515625, 205584.886230469 446081.441894531, 205583.140136719 446079.270019531, 205573.131835938 446071.311523438, 205565.951171875 446079.698242188, 205577.9609375 446089.728515625))",0,0,1,0
1.518871169637486,0.9135338880283937,360.0,1,"POLYGON ((205628.799804688 446164.402832031, 205634.186523438 446153.551757813, 205622.743164063 446143.930664063, 205615.251464844 446152.911132813, 205628.799804688 446164.402832031))",1,0,1,1
1.6532514888615815,0.967952439376601,360.0,1,"POLYGON ((205523.154785156 445937.62890625, 205525.345703125 445927.497558594, 205508.496582031 445923.416992188, 205506.41015625 445933.859863281, 205523.154785156 445937.62890625))",1,0,1,0
1.6666876469850758,0.9763380755824379,360.0,1,"POLYGON ((205618.341308594 445893.407714844, 205627.358886719 445895.375488281, 205630.686035156 445880.095214844, 205621.419921875 445878.060058594, 205618.341308594 445893.407714844))",1,0,1,0
1.890008671561867,0.9840042728797619,360.0,1,"POLYGON ((205603.610351563 445894.178710938, 205613.899902344 445896.420898438, 205617.899902344 445877, 205607.832519531 445874.851074219, 205603.610351563 445894.178710938))",1,0,1,0
1.6220784886207475,0.9983573224952719,360.00000000000006,1,"POLYGON ((205591.689941406 445891.581054688, 205603.610351563 445894.178710938, 205607.832519531 445874.851074219, 205595.900878906 445872.3046875, 205591.689941406 445891.581054688))",1,0,1,1
2.388076578610663,0.8976642588564375,360.0,1,"POLYGON ((205706.102539063 445932.5703125, 205723.815429688 445935.809082031, 205725.459472656 445927.816894531, 205705.094238281 445923.375488281, 205706.102539063 445932.5703125))",1,0,1,0
1.3222182429381633,0.984965483272217,360.0,1,"POLYGON ((204160.8110212637 447265.12270892935, 204157.58 447254.79, 204143.88908253092 447258.8044865931, 204147.05886317103 447269.27201383753, 204160.8110212637 447265.12270892935))",1,0,1,0
2.151069581412469,0.9138339658196283,360.0,1,"POLYGON ((204139.6655175526 447244.8570604148, 204142.96954135582 447255.76789718977, 204163.82803958922 447249.7506883566, 204163.83425743112 447237.4287021747, 204139.6655175526 447244.8570604148))",1,0,1,0
1.387864757302757,0.9694948416077036,716.4375075113317,1,"POLYGON ((204123.9545595137 447213.5102766432, 204108.38064364265 447218.30992342485, 204114.31634776702 447239.9636761656, 204130.17050300696 447235.2113864344, 204127.59 447226.72, 204124.82 447216.47, 204123.9545595137 447213.5102766432))",0,0,1,0
1.8412793830329022,0.9688420034947836,540.0,1,"POLYGON ((204130.12 447212.49, 204135.06 447214.8, 204156.46350953708 447207.9723491219, 204152.449638467 447194.05908209796, 204127.0646517916 447202.0394551297, 204130.12 447212.49))",0,0,1,0
2.008241431809003,0.9448308145007362,360.0,1,"POLYGON ((204063.14567547638 447104.79360832344, 204067.913980019 447093.7814491393, 204047.1587563857 447084.5748675594, 204040.43 447095.11, 204063.14567547638 447104.79360832344))",1,0,1,0
1.543048176100548,0.9817080396620572,360.0,1,"POLYGON ((204111.62574387243 447088.4358384278, 204116.34292789354 447076.96660669026, 204098.72 447069.3, 204093.809004 447080.922365, 204111.62574387243 447088.4358384278))",1,0,1,0
1.3570533449345392,0.9452066520319171,713.3664760043413,1,"POLYGON ((204083.15 447059.5, 204089.37332168003 447045.2779659429, 204070.61 447037.58, 204064.97 447049.02, 204063.94102009645 447051.35768249934, 204063.6466539522 447051.9335571979, 204083.15 447059.5))",0,0,1,0
1.317233543650299,0.9504165092982106,540.0,1,"POLYGON ((204122.11 447054.39, 204127.2 447053.58, 204131.8749050527 447041.04045323405, 204112.63851661514 447032.79187471734, 204106.61895648847 447048.0324564319, 204122.11 447054.39))",0,0,1,0
1.447696883785308,0.9919138474273251,360.0,1,"POLYGON ((204097.08108397972 447044.11810166447, 204104.03474599204 447027.71368679276, 204092.58 447022.97, 204085.5961261357 447039.4046606482, 204097.08108397972 447044.11810166447))",1,0,1,1
1.4625276952344988,0.9726027949593326,360.0,1,"POLYGON ((204124.18 447003.51, 204118.99 447016.73, 204138.49483539688 447025.09602228424, 204144.24047172916 447011.4938224027, 204124.18 447003.51))",1,0,1,0
1.7327766173817778,0.9240142853624345,719.277450119203,1,"POLYGON ((204130.01 446958.55, 204130.68238154723 446954.33427442616, 204132.188444 446945.259756, 204132.370665 446944.100104, 204110.61480015246 446940.2797879224, 204104.65999815986 446954.32332796603, 204130.01 446958.55))",0,0,1,1
1.7025530156358453,0.9732262562583774,360.0,1,"POLYGON ((204132.188444 446945.259756, 204130.68238154723 446954.33427442616, 204146.23134279207 446956.6147025973, 204147.74 446947.35, 204132.188444 446945.259756))",1,0,1,0
1.5764938166605795,0.9903544693138007,539.9999999999993,1,"POLYGON ((204130.68238154723 446954.33427442616, 204130.01 446958.55, 204127.6400986143 446974.2160305962, 204140.28003405998 446975.98349719966, 204143.35732221964 446956.1955191688, 204130.68238154723 446954.33427442616))",0,0,1,1
1.3576932848078398,0.935971825939607,360.0,1,"POLYGON ((204147.74 446947.35, 204145.52175271363 446960.97231346375, 204163.972 446964.065, 204163.9792741571 446950.04698465357, 204147.74 446947.35))",1,0,1,1
1.5253104349396245,0.9244257610595605,360.0,1,"POLYGON ((203865.92 447237.59, 203854.39815143408 447241.1618849042, 203860.247293006 447259.3206858975, 203872.73 447255.46, 203865.92 447237.59))",1,0,1,0
2.164212032909624,0.9940247985967531,360.0,1,"POLYGON ((205638.714355469 445847.482910156, 205645.663085938 445848.954101563, 205648.847167969 445833.963867188, 205641.970214844 445832.459960938, 205638.714355469 445847.482910156))",1,0,1,1
2.005125237440303,0.9762722172866667,540.0000000000001,1,"POLYGON ((205658.058105469 445851.780273438, 205659.08984375 445847.560058594, 205664.104980469 445825.939453125, 205651.140136719 445823.15234375, 205645.663085938 445848.954101563, 205658.058105469 445851.780273438))",0,0,1,0
